,0,1,2,3,4,5,6
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,180.716527147,164.643490828,0.0,180.716527147,187.730088717,125.839241711,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,110.363832351,90.3582635737,49.5896664665,110.363832351,0.0,0.0,90.3582635737
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,40.600584971,90.3582635737,90.3582635737,0.0,90.3582635737
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,40.600584971,90.3582635737,90.3582635737,0.0,90.3582635737
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,164.643490828,164.643490828,180.716527147,164.643490828,164.643490828,110.363832351,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,109.762327219,89.8657928234,98.6387855766,109.762327219,0.0,60.2388423824,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,60.2388423824,49.3193927883,54.1341132946,60.2388423824,0.0,0.0,0.0
114,27.0670566473,22.1606316725,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,180.716527147,164.643490828,0.0,180.716527147,196.235677413,131.540708317,0.0
121,164.643490828,164.643490828,180.716527147,164.643490828,164.643490828,110.363832351,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,49.3193927883,40.3793035989,0.0,0.0,0.0,27.0670566473,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,180.716527147,164.643490828,0.0,180.716527147,176.794331822,118.508784646,0.0
133,164.643490828,134.798689235,73.9790891825,164.643490828,0.0,90.3582635737,0.0
134,164.643490828,134.798689235,147.958178365,164.643490828,0.0,90.3582635737,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,110.363832351,90.3582635737,49.5896664665,110.363832351,90.3582635737,0.0,0.0
137,110.363832351,90.3582635737,99.179332933,110.363832351,90.3582635737,0.0,0.0
138,90.3582635737,73.9790891825,81.201169942,90.3582635737,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,90.3582635737,73.9790891825,40.600584971,90.3582635737,0.0,0.0,0.0
141,40.600584971,33.2409475087,0.0,40.600584971,0.0,0.0,0.0
142,40.600584971,33.2409475087,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,219.524654438,179.731585647,98.6387855766,219.524654438,0.0,120.477684765,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,76.5985174519,0.0,102.628442323,79.4388139795,60.5689553984,90.3582635737
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,73.5758882343,60.2388423824,66.1195552886,73.5758882343,0.0,0.0,60.2388423824
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,219.524654438,179.731585647,197.277571153,219.524654438,0.0,120.477684765,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,30.1194211912,24.6596963942,0.0,0.0,24.6596963942,16.5298888222,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,110.363832351,90.3582635737,99.179332933,110.363832351,0.0,0.0,90.3582635737
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,40.3793035989,0.0,0.0,40.3793035989,0.0,27.0670566473,40.3793035989
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,24.6596963942,20.1896517995,0.0,0.0,0.0,13.5335283237,0.0
174,13.5335283237,11.0803158362,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,323.798865296,164.643490828,180.716527147,323.798865296,164.643490828,110.363832351,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,109.762327219,89.8657928234,49.3193927883,109.762327219,0.0,60.2388423824,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,90.3582635737,73.9790891825,81.201169942,90.3582635737,0.0,0.0,0.0
192,164.643490828,0.0,89.812291094,0.0,163.648664109,90.3582635737,164.643490828
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,73.9790891825,60.5689553984,0.0,73.9790891825,0.0,40.600584971,0.0
195,73.9790891825,60.5689553984,0.0,0.0,0.0,40.600584971,0.0
196,40.600584971,33.2409475087,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,110.363832351,90.3582635737,99.179332933,110.363832351,90.3582635737,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,20.1896517995,0.0,0.0,0.0,20.1896517995,16.5298888222,24.6596963942
201,49.5896664665,40.600584971,0.0,0.0,0.0,0.0,40.600584971
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,73.9790891825,163.648664109,163.648664109,90.3582635737,164.643490828
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,40.600584971,90.3582635737,90.3582635737,0.0,90.3582635737
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,60.5689553984,49.5896664665,0.0,64.4299931518,56.5432161234,0.0,56.5432161234
216,33.0597776443,27.0670566473,0.0,33.0597776443,27.0670566473,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,49.3193927883,40.3793035989,0.0,49.3193927883,0.0,27.0670566473,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,73.9790891825,0.0,0.0,89.812291094,73.532084723,49.5896664665,73.9790891825
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,74.8417988577,69.0620401283,40.600584971,73.9790891825
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,120.477684765,98.6387855766,54.1341132946,120.477684765,0.0,0.0,0.0
226,120.477684765,98.6387855766,108.268226589,120.477684765,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,54.8811636094,44.9328964117,24.6596963942,54.8811636094,0.0,30.1194211912,0.0
229,54.8811636094,44.9328964117,49.3193927884,54.8811636094,0.0,30.1194211912,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,54.1341132946,44.3212633449,0.0,54.1341132946,0.0,0.0,0.0
241,54.1341132946,44.3212633449,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,49.5896664665,40.600584971,0.0,0.0,40.600584971,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,36.7879441171,30.1194211912,16.5298888222,36.7879441171,30.1194211912,0.0,0.0
248,16.5298888222,13.5335283237,0.0,16.5298888222,13.5335283237,0.0,0.0
249,13.5335283237,11.0803158362,0.0,13.5335283237,0.0,0.0,0.0
250,13.5335283237,11.0803158362,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,164.643490828,164.643490828,180.716527147,164.643490828,164.643490828,110.363832351,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,134.798689235,90.3582635737,0.0,164.643490828,110.363832351,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,44.9328964117,0.0,20.1896517995,44.9328964117,0.0,24.6596963942,36.7879441171
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,40.3793035989,0.0,73.5758882343,60.2388423824,89.8657928234
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,33.0597776443,27.0670566473,0.0,0.0,27.0670566473,0.0,0.0
273,30.1194211912,24.6596963942,27.0670566474,30.1194211912,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0.0,90.3582635737,60.5689553984,134.798689235,110.363832351,0.0,110.363832351
276,27.0670566473,22.1606316725,0.0,27.0670566473,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,40.3793035989,0.0,0.0,0.0,40.3793035989,33.0597776443,49.3193927883
280,0.0,80.7586071979,0.0,98.6387855766,0.0,66.1195552886,98.6387855766
281,80.7586071979,0.0,0.0,80.7586071979,0.0,54.1341132946,80.7586071979
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,60.5689553984,0.0,110.363832351,90.3582635737,134.798689235
285,0.0,0.0,0.0,0.0,49.5896664665,40.600584971,60.5689553984
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,73.532084723,73.532084723,40.600584971,73.9790891825
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,164.643490828,0.0,88.3163046814,0.0,144.746956433,90.3582635737,164.643490828
291,76.5985174519,0.0,0.0,88.3163046814,65.0389999931,49.5896664665,73.9790891825
292,0.0,0.0,0.0,76.5985174519,65.0389999931,40.600584971,73.9790891825
293,20.1896517995,16.5298888222,0.0,0.0,16.5298888222,0.0,16.5298888222
294,16.5298888222,13.5335283237,0.0,0.0,13.5335283237,0.0,0.0
295,0.0,0.0,0.0,0.0,33.0597776443,27.0670566473,40.3793035989
296,0.0,0.0,0.0,0.0,0.0,22.1606316725,33.0597776443
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0.0,134.798689235,90.3582635737,0.0,164.643490828,110.363832351,0.0
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,49.5896664665,40.600584971,0.0,49.5896664665,40.600584971,0.0,0.0
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,40.600584971,33.2409475087,0.0,40.600584971,0.0,0.0,0.0
304,0.0,80.7586071979,0.0,0.0,0.0,66.1195552886,98.6387855766
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,27.0670566473,22.1606316725,0.0,0.0,0.0,0.0,0.0
310,0.0,118.366542692,0.0,0.0,73.9790891825,60.5689553984,90.3582635737
311,118.366542692,0.0,0.0,9.86387855766,76.720676838,90.1902514375,70.4328339561
312,60.5689553984,0.0,0.0,60.5689553984,0.0,33.2409475087,49.5896664665
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,76.5985174519,159.016058971,144.746956433,90.3582635737,164.643490828
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,89.8657928234,0.0,40.3793035989,89.8657928234,0.0,60.2388423824,73.5758882343
320,89.8657928234,0.0,40.3793035989,89.8657928234,0.0,60.2388423824,89.8657928234
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.0,73.9790891825,0.0,107.696423181,88.1743736549,60.5689553984,90.3582635737
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,40.600584971,40.600584971,0.0,40.600584971
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,98.6387855766,80.7586071979,0.0,0.0,0.0,54.1341132946,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,16.5298888222,13.5335283237,0.0,0.0,0.0,0.0,13.5335283237
335,73.5758882343,60.2388423824,66.1195552886,73.5758882343,60.2388423824,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,40.600584971,0.0,0.0,49.5896664665,40.600584971,0.0,40.600584971
340,0.0,0.0,33.0597776443,0.0,0.0,49.3193927883,73.5758882343
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,90.3582635737,73.9790891825,40.600584971,90.3582635737,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,90.3582635737,0.0,49.5896664665,0.0,90.3582635737,0.0,90.3582635737
348,40.600584971,0.0,0.0,49.5896664665,40.600584971,0.0,40.600584971
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,90.3582635737,0.0,49.5896664665,0.0,90.3582635737,0.0,90.3582635737
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,30.1194211912,24.6596963942,13.5335283237,30.1194211912,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0,33.2409475087,49.5896664665
366,60.2388423824,49.3193927883,27.0670566473,60.2388423824,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,24.6596963942,20.1896517995,0.0,24.6596963942,0.0,13.5335283237,0.0
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.0,36.7879441171,24.6596963942,0.0,0.0,36.7879441171,54.8811636094
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,80.7586071979,0.0,0.0,80.7586071979,0.0,44.3212633449,66.1195552886
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,40.3793035989,33.0597776443,0.0,0.0,33.0597776443,0.0,33.0597776443
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,13.5335283237,11.0803158362,0.0,13.5335283237,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,49.5896664665,40.600584971,0.0,49.5896664665,0.0,0.0,40.600584971
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,49.5896664665,0.0,0.0,73.9790891825,110.363832351
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,160.664183949,107.696423181,0.0,196.235677413,134.798689235,164.643490828
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,0.0,60.5689553984,0.0,0.0,0.0,49.5896664665,73.9790891825
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,118.366542692,163.336894312,134.798689235,90.3582635737,164.643490828
405,134.798689235,0.0,60.5689553984,134.798689235,0.0,90.3582635737,134.798689235
406,134.798689235,0.0,60.5689553984,134.798689235,0.0,73.9790891825,110.363832351
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,36.7879441171,30.1194211912,16.5298888222,36.7879441171,30.1194211912,0.0,0.0
