,0,1,2,3,4,5,6
47,0.0,73.9790891825,0.0,103.481767121,84.3525662969,60.5689553984,90.3582635737
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,40.600584971,90.3582635737,90.3582635737,0.0,90.3582635737
51,0.0,0.0,0.0,40.600584971,40.600584971,0.0,40.600584971
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,40.3793035989,0.0,0.0,49.3193927883,40.3793035989,60.2388423824
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,20.1896517995,0.0,0.0,24.6596963942,20.1896517995,30.1194211912
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,40.3793035989,0.0,0.0,40.3793035989,0.0,22.1606316725,33.0597776443
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,180.716527147,164.643490828,0.0,180.716527147,187.730088717,125.839241711,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,164.643490828,164.643490828,180.716527147,164.643490828,164.643490828,110.363832351,0.0
66,36.7879441171,30.1194211912,33.0597776444,36.7879441171,30.1194211912,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,40.3793035989,0.0,0.0,0.0,33.0597776443,49.3193927883
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,40.600584971,0.0,60.5689553984,49.5896664665,0.0,49.5896664665
74,0.0,0.0,0.0,40.600584971,40.600584971,0.0,40.600584971
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,73.5758882343,60.2388423824,66.1195552886,73.5758882343,0.0,0.0,60.2388423824
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,40.3793035989,27.0670566473,40.3793035989
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,20.1896517995,0.0,36.7879441171,30.1194211912,44.9328964117
82,0.0,0.0,16.5298888222,0.0,0.0,24.6596963942,36.7879441171
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,11.0803158362,16.5298888222
88,164.643490828,164.643490828,180.716527147,164.643490828,164.643490828,110.363832351,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,30.1194211912,24.6596963942,27.0670566474,30.1194211912,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,20.1896517995,0.0,0.0,0.0,16.5298888222,24.6596963942
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,54.8811636094,44.9328964117,49.3193927884,54.8811636094,0.0,30.1194211912,0.0
103,30.1194211912,24.6596963942,27.0670566474,30.1194211912,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,180.716527147,164.643490828,0.0,180.716527147,176.794331822,118.508784646,0.0
106,94.8913634575,0.0,0.0,74.297918622,60.5689553984,90.1902514375,73.9790891825
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,54.8811636094,44.9328964117,24.6596963942,54.8811636094,0.0,30.1194211912,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,109.762327219,89.8657928234,49.3193927883,109.762327219,0.0,60.2388423824,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,73.5758882343,60.2388423824,33.0597776443,73.5758882343,60.2388423824,0.0,0.0
118,60.2388423824,49.3193927883,27.0670566473,60.2388423824,0.0,0.0,0.0
119,60.2388423824,49.3193927883,54.1341132946,60.2388423824,0.0,0.0,0.0
120,27.0670566473,22.1606316725,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,73.5758882343,60.2388423824,66.1195552886,73.5758882343,60.2388423824,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,44.9328964117,0.0,20.1896517995,44.9328964117,0.0,30.1194211912,44.9328964117
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,224.664482059,0.0,100.948258997,224.664482059,0.0,123.298481971,183.939720586
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,94.8913634575,0.0,92.1715035272,73.9790891825,60.5689553984,90.3582635737
139,0.0,60.5689553984,0.0,73.9790891825,0.0,49.5896664665,73.9790891825
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,179.731585647,0.0,80.7586071979,179.731585647,0.0,98.6387855766,147.151776469
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,16.5298888222,13.5335283237,0.0,0.0,13.5335283237,0.0,0.0
145,13.5335283237,11.0803158362,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,24.6596963942,20.1896517995,0.0,24.6596963942,0.0,13.5335283237,0.0
149,24.6596963942,20.1896517995,0.0,0.0,0.0,13.5335283237,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,94.8913634575,0.0,0.0,70.0141506954,94.8913634575,90.1902514375,80.2967125137
152,80.7586071979,0.0,0.0,0.0,80.7586071979,66.1195552886,98.6387855766
153,80.7586071979,0.0,0.0,80.7586071979,0.0,54.1341132946,80.7586071979
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,60.5689553984,0.0,0.0,73.9790891825,60.5689553984,90.3582635737
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,30.1194211912,24.6596963942,13.5335283237,30.1194211912,0.0,0.0,0.0
158,90.3582635737,0.0,49.5896664665,0.0,90.3582635737,0.0,90.3582635737
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,134.798689235,90.3582635737,0.0,164.643490828,110.363832351,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,90.3582635737,60.5689553984,134.798689235,110.363832351,0.0,110.363832351
165,0.0,0.0,40.600584971,90.3582635737,90.3582635737,0.0,90.3582635737
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,100.948258997,0.0,0.0,100.948258997,0.0,55.4015791812,82.6494441108
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,40.600584971,90.3582635737,90.3582635737,0.0,90.3582635737
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,40.600584971,0.0,0.0,49.5896664665,40.600584971,0.0,40.600584971
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,36.7879441171,30.1194211912,33.0597776444,36.7879441171,30.1194211912,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,33.0597776443,27.0670566473,0.0,0.0,27.0670566473,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,110.363832351,73.9790891825,0.0,0.0,110.363832351,164.643490828
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,153.700396911,103.028457133,0.0,187.730088717,134.798689235,164.643490828
197,0.0,20.1896517995,0.0,0.0,24.6596963942,20.1896517995,30.1194211912
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,134.798689235,0.0,60.5689553984,134.798689235,0.0,90.3582635737,134.798689235
200,134.798689235,0.0,60.5689553984,134.798689235,0.0,73.9790891825,110.363832351
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,60.5689553984,0.0,0.0,60.5689553984,0.0,33.2409475087,49.5896664665
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,224.664482059,0.0,100.948258997,224.664482059,0.0,150.597105956,224.664482059
206,100.948258997,0.0,0.0,100.948258997,0.0,67.6676416183,100.948258997
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,60.5689553984,0.0,0.0,0.0,49.5896664665,73.9790891825
214,0.0,0.0,40.3793035989,0.0,73.5758882343,60.2388423824,89.8657928234
215,49.3193927883,40.3793035989,0.0,49.3193927883,0.0,27.0670566473,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,36.7879441171,30.1194211912,16.5298888222,36.7879441171,30.1194211912,0.0,0.0
218,16.5298888222,13.5335283237,0.0,16.5298888222,13.5335283237,0.0,0.0
219,33.0597776443,27.0670566473,0.0,33.0597776443,27.0670566473,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,80.7586071979,54.1341132946,80.7586071979
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,100.948258997,0.0,0.0,123.298481971,100.948258997,150.597105956
225,0.0,0.0,0.0,0.0,100.948258997,67.6676416183,100.948258997
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,13.5335283237,11.0803158362,0.0,13.5335283237,0.0,0.0,0.0
229,0.0,20.1896517995,0.0,24.6596963942,0.0,16.5298888222,24.6596963942
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,40.3793035989,0.0,0.0,49.3193927883,40.3793035989,60.2388423824
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,49.5896664665,0.0,0.0,0.0,49.5896664665,73.9790891825
239,0.0,40.600584971,0.0,60.5689553984,49.5896664665,0.0,49.5896664665
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,27.0670566473,22.1606316725,0.0,27.0670566473,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,160.664183949,107.696423181,0.0,196.235677413,134.798689235,164.643490828
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,72.4942809342,69.0620401283,40.600584971,73.9790891825
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,100.948258997,0.0,0.0,0.0,82.6494441108,123.298481971
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,16.5298888222,13.5335283237,20.1896517995
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,73.5758882343,49.3193927883,0.0,0.0,73.5758882343,109.762327219
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,20.1896517995,0.0,0.0,20.1896517995,0.0,13.5335283237,20.1896517995
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,33.0597776443,27.0670566473,40.3793035989
274,0.0,0.0,0.0,0.0,0.0,22.1606316725,33.0597776443
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,134.798689235,90.3582635737,0.0,164.643490828,110.363832351,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,180.716527147,164.643490828,0.0,180.716527147,199.880929711,133.984194006,0.0
281,164.643490828,164.643490828,180.716527147,164.643490828,164.643490828,110.363832351,0.0
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,40.3793035989,0.0,0.0,40.3793035989,0.0,27.0670566473,40.3793035989
285,134.798689235,90.3582635737,68.2910309053,0.0,118.508784646,0.0,118.508784646
286,0.0,40.600584971,0.0,60.5689553984,49.5896664665,0.0,49.5896664665
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,109.762327219,89.8657928234,98.6387855766,109.762327219,0.0,60.2388423824,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,30.1194211912,24.6596963942,0.0,0.0,24.6596963942,16.5298888222,0.0
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,33.0597776443,0.0,0.0,0.0,33.0597776443,49.3193927883
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,134.798689235,90.3582635737,0.0,164.643490828,110.363832351,0.0
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,49.5896664665,0.0,0.0,73.9790891825,110.363832351
302,0.0,0.0,0.0,0.0,0.0,33.2409475087,49.5896664665
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,80.7586071979,0.0,0.0,80.7586071979,0.0,44.3212633449,66.1195552886
308,89.8657928234,0.0,40.3793035989,89.8657928234,0.0,60.2388423824,89.8657928234
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,49.3193927883,40.3793035989,0.0,0.0,0.0,27.0670566473,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,110.363832351,90.3582635737,49.5896664665,110.363832351,90.3582635737,0.0,0.0
323,110.363832351,90.3582635737,99.179332933,110.363832351,90.3582635737,0.0,0.0
324,90.3582635737,73.9790891825,81.201169942,90.3582635737,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,60.5689553984,0.0,0.0,60.5689553984,0.0,40.600584971,60.5689553984
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,90.3582635737,73.9790891825,40.600584971,90.3582635737,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,147.151776469,120.477684765,132.239110577,147.151776469,120.477684765,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,110.363832351,90.3582635737,99.179332933,110.363832351,90.3582635737,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,134.798689235,90.3582635737,64.4299931518,0.0,125.839241711,0.0,125.839241711
356,73.5758882343,60.2388423824,33.0597776443,73.5758882343,60.2388423824,0.0,0.0
357,60.2388423824,49.3193927883,27.0670566473,60.2388423824,0.0,0.0,0.0
358,27.0670566473,22.1606316725,0.0,27.0670566473,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,100.948258997,0.0,123.298481971,0.0,82.6494441108,123.298481971
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,33.0597776443,0.0,0.0,49.3193927883,73.5758882343
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,72.1910713446,72.1910713446,40.600584971,73.9790891825
369,0.0,94.8913634575,0.0,0.0,73.9790891825,60.5689553984,90.3582635737
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,60.2388423824,49.3193927883,54.1341132946,60.2388423824,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,179.731585647,0.0,80.7586071979,179.731585647,0.0,120.477684765,179.731585647
379,60.5689553984,49.5896664665,0.0,64.4299931518,56.5432161234,0.0,56.5432161234
380,40.3793035989,33.0597776443,0.0,0.0,33.0597776443,0.0,33.0597776443
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,40.600584971,33.2409475087,0.0,40.600584971,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,33.0597776443,27.0670566473,0.0,0.0,0.0,0.0,27.0670566473
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,36.7879441171,30.1194211912,16.5298888222,36.7879441171,30.1194211912,0.0,0.0
387,16.5298888222,13.5335283237,0.0,16.5298888222,13.5335283237,0.0,0.0
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,40.600584971,0.0,0.0,49.5896664665,40.600584971,0.0,40.600584971
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,60.2388423824,49.3193927883,0.0,0.0,49.3193927883,33.0597776443,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.0,0.0,73.9790891825,163.40655206,144.746956433,90.3582635737,164.643490828
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,73.5758882343,60.2388423824,66.1195552886,73.5758882343,60.2388423824,0.0,0.0
404,180.716527147,164.643490828,0.0,180.716527147,196.235677413,131.540708317,0.0
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
