"(325, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(325, 'period')",6.0
"(325, 'resource')",6.0
"(325, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(326, 'debris')","[0, 0, 4, 0, 1, 0, 1]"
"(326, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(326, 'period')",6.0
"(326, 'resource')",5.5
"(326, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(327, 'debris')","[0.5, 0, 0, 0, 0, 3, 0]"
"(327, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(327, 'period')",8.0
"(327, 'resource')",8.0
"(327, 'supply')","[3.0, 0, 0, 0, 0.0]"
"(328, 'debris')","[0, 0, 4, 0, 1, 0, 1]"
"(328, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(328, 'period')",6.0
"(328, 'resource')",5.5
"(328, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(329, 'debris')","[0, 0, 0, 0.5, 0, 3, 1]"
"(329, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(329, 'period')",7.0
"(329, 'resource')",7.0
"(329, 'supply')","[0.0, 0, 0, 0, 5]"
"(330, 'debris')","[0.5, 0, 0, 0, 0, 3, 0]"
"(330, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(330, 'period')",8.0
"(330, 'resource')",8.0
"(330, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(331, 'debris')","[0, 1.5, 4, 0, 0, 3, 0]"
"(331, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(331, 'period')",3.0
"(331, 'resource')",3.0
"(331, 'supply')","[6.0, 0, 0, 0, 0]"
"(332, 'debris')","[0, 1.5, 4, 0, 0, 3, 0]"
"(332, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(332, 'period')",3.0
"(332, 'resource')",3.0
"(332, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(333, 'debris')","[0, 1.5, 0, 0.5, 0, 0, 1]"
"(333, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(333, 'period')",9.0
"(333, 'resource')",8.5
"(333, 'supply')","[7.0, 0, 0, 0, 0]"
"(334, 'debris')","[0.5, 0, 4, 0, 1, 0, 0]"
"(334, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(334, 'period')",6.0
"(334, 'resource')",6.0
"(334, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(335, 'debris')","[0, 0, 0, 0.5, 0, 3, 0]"
"(335, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(335, 'period')",8.0
"(335, 'resource')",8.0
"(335, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(336, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(336, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(336, 'period')",6.0
"(336, 'resource')",5.5
"(336, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(337, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 0]"
"(337, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(337, 'period')",5.0
"(337, 'resource')",5
"(337, 'supply')","[5, 0, 0, 0, 0.0]"
"(338, 'debris')","[0, 1.5, 4, 0, 0, 3, 0]"
"(338, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(338, 'period')",3.0
"(338, 'resource')",3.0
"(338, 'supply')","[5.0, 0, 0, 0, 0]"
"(339, 'debris')","[0.5, 0, 0, 0, 0, 3, 0]"
"(339, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(339, 'period')",8.0
"(339, 'resource')",8.0
"(339, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(340, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(340, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(340, 'period')",9.0
"(340, 'resource')",9.0
"(340, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(341, 'debris')","[0, 1.5, 0, 0, 1, 0, 1]"
"(341, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(341, 'period')",8.0
"(341, 'resource')",8.0
"(341, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(342, 'debris')","[0, 0, 4, 0.5, 0, 0, 1]"
"(342, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(342, 'period')",6.0
"(342, 'resource')",6.0
"(342, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(343, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 0]"
"(343, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(343, 'period')",6.0
"(343, 'resource')",5.5
"(343, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(344, 'debris')","[0, 1.5, 0, 0.5, 0, 0, 1]"
"(344, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(344, 'period')",9.0
"(344, 'resource')",8.5
"(344, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(345, 'debris')","[0, 1.5, 0, 0.5, 1, 0, 0]"
"(345, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(345, 'period')",9.0
"(345, 'resource')",8.5
"(345, 'supply')","[6.0, 0, 0, 0, 0]"
"(346, 'debris')","[0, 1.5, 0, 0, 0, 3, 0]"
"(346, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(346, 'period')",7.0
"(346, 'resource')",7.0
"(346, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(347, 'debris')","[0.5, 0, 4, 0, 0, 0, 0]"
"(347, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(347, 'period')",7.0
"(347, 'resource')",7.0
"(347, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(348, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 0]"
"(348, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(348, 'period')",7.0
"(348, 'resource')",6.5
"(348, 'supply')","[3.0, 0, 0, 0, 0.0]"
"(349, 'debris')","[0.5, 1.5, 4, 0, 1, 0, 0]"
"(349, 'demand')","[0.0, 0.0, 4.0, 0.0, 0.0]"
"(349, 'period')",5.0
"(349, 'resource')",4.5
"(349, 'supply')","[5, 0, 0, 0, 0.0]"
"(350, 'debris')","[0, 1.5, 0, 0.5, 1, 0, 0]"
"(350, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(350, 'period')",9.0
"(350, 'resource')",8.5
"(350, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(351, 'debris')","[0.5, 0, 4, 0, 1, 3, 0]"
"(351, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(351, 'period')",3.0
"(351, 'resource')",3.0
"(351, 'supply')","[2.0, 0, 0, 0, 1.0]"
"(352, 'debris')","[0, 1.5, 4, 0.5, 1, 0, 0]"
"(352, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(352, 'period')",5.0
"(352, 'resource')",4.5
"(352, 'supply')","[5, 0, 0, 0, 0.0]"
"(353, 'debris')","[0, 1.5, 4, 0, 1, 0, 0]"
"(353, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(353, 'period')",5.0
"(353, 'resource')",5.0
"(353, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(354, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(354, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(354, 'period')",7.0
"(354, 'resource')",7.0
"(354, 'supply')","[4.0, 0, 0, 0, 2.0]"
"(355, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 1]"
"(355, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(355, 'period')",3.0
"(355, 'resource')",3
"(355, 'supply')","[5, 0, 0, 0, 2.0]"
"(356, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 0]"
"(356, 'demand')","[0.0, 0.0, 0.0, 2.0, 0.0]"
"(356, 'period')",4.0
"(356, 'resource')",4
"(356, 'supply')","[5, 0, 0, 0, 0.0]"
"(357, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 0]"
"(357, 'demand')","[0.0, 0.0, 0.0, 2, 0.0]"
"(357, 'period')",5.0
"(357, 'resource')",5
"(357, 'supply')","[5, 0, 0, 0, 0.0]"
"(358, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 0]"
"(358, 'demand')","[0.0, 0.0, 0.0, 2.0, 0.0]"
"(358, 'period')",9.0
"(358, 'resource')",9
"(358, 'supply')","[5, 0, 0, 0, 0.0]"
"(359, 'debris')","[0.5, 0, 4, 0.5, 0, 0, 0]"
"(359, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(359, 'period')",7.0
"(359, 'resource')",6.5
"(359, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(360, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 0]"
"(360, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(360, 'period')",6.0
"(360, 'resource')",5.5
"(360, 'supply')","[0.0, 0, 0, 0, 4.0]"
"(361, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 1]"
"(361, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(361, 'period')",6.0
"(361, 'resource')",5.5
"(361, 'supply')","[0.0, 0, 0, 0, 5]"
"(362, 'debris')","[0, 0, 0, 0.5, 1, 0, 0]"
"(362, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(362, 'period')",10.0
"(362, 'resource')",10.0
"(362, 'supply')","[7.0, 0, 0, 0, 0]"
"(363, 'debris')","[0, 0, 0, 0, 1, 3, 0]"
"(363, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(363, 'period')",8.0
"(363, 'resource')",7.5
"(363, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(364, 'debris')","[0.5, 1.5, 4, 0, 0, 3, 0]"
"(364, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(364, 'period')",3.0
"(364, 'resource')",2.5
"(364, 'supply')","[5, 0, 0, 0, 2.0]"
"(365, 'debris')","[0, 0, 4, 0, 0, 3, 1]"
"(365, 'demand')","[0.0, 0.0, 2, 0.0, 0.0]"
"(365, 'period')",4.0
"(365, 'resource')",3.5
"(365, 'supply')","[0.0, 0, 0, 0, 5]"
"(366, 'debris')","[0, 0, 4, 0.5, 1, 0, 0]"
"(366, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(366, 'period')",6.0
"(366, 'resource')",6.0
"(366, 'supply')","[5.0, 0, 0, 0, 0]"
"(367, 'debris')","[0.5, 1.5, 0, 0, 1, 3, 0]"
"(367, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(367, 'period')",6.0
"(367, 'resource')",5.5
"(367, 'supply')","[5, 0, 0, 0, 3.0]"
"(368, 'debris')","[0, 0, 0, 0.5, 1, 3, 1]"
"(368, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(368, 'period')",6.0
"(368, 'resource')",6.0
"(368, 'supply')","[3.0, 0, 0, 0, 5]"
"(369, 'debris')","[0, 1.5, 0, 0, 1, 3, 1]"
"(369, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(369, 'period')",5.0
"(369, 'resource')",5.0
"(369, 'supply')","[0.0, 0, 0, 0, 5]"
"(370, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 0]"
"(370, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(370, 'period')",4.0
"(370, 'resource')",4
"(370, 'supply')","[5, 0, 0, 0, 1.0]"
"(371, 'debris')","[0, 1.5, 0, 0.5, 0, 0, 0]"
"(371, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(371, 'period')",10.0
"(371, 'resource')",9.5
"(371, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(372, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 0]"
"(372, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(372, 'period')",7.0
"(372, 'resource')",6.5
"(372, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(373, 'debris')","[0, 1.5, 0, 0, 1, 3, 0]"
"(373, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(373, 'period')",6.0
"(373, 'resource')",6.0
"(373, 'supply')","[3.0, 0, 0, 0, 0.0]"
"(374, 'debris')","[0, 0, 4, 0.5, 0, 3, 0]"
"(374, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(374, 'period')",4.0
"(374, 'resource')",4.0
"(374, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(375, 'debris')","[0.5, 1.5, 4, 0, 0, 0, 0]"
"(375, 'demand')","[0.0, 0.0, 0.0, 2, 0.0]"
"(375, 'period')",6.0
"(375, 'resource')",5.5
"(375, 'supply')","[5, 0, 0, 0, 0.0]"
"(376, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(376, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(376, 'period')",6.0
"(376, 'resource')",5.5
"(376, 'supply')","[3.0, 0, 0, 0, 2.0]"
"(377, 'debris')","[0, 1.5, 0, 0, 1, 3, 0]"
"(377, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(377, 'period')",6.0
"(377, 'resource')",6.0
"(377, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(378, 'debris')","[0, 0, 4, 0.5, 0, 3, 1]"
"(378, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(378, 'period')",3.0
"(378, 'resource')",3.0
"(378, 'supply')","[0.0, 0, 0, 0, 5]"
"(379, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 1]"
"(379, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(379, 'period')",7.0
"(379, 'resource')",7
"(379, 'supply')","[5, 0, 0, 0, 2.0]"
"(380, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 1]"
"(380, 'demand')","[0.0, 0.0, 0.0, 2.0, 0.0]"
"(380, 'period')",8.0
"(380, 'resource')",7.5
"(380, 'supply')","[5, 0, 0, 0, 0.0]"
"(381, 'debris')","[0, 0, 0, 0.5, 1, 0, 0]"
"(381, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(381, 'period')",10.0
"(381, 'resource')",10.0
"(381, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(382, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 0]"
"(382, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(382, 'period')",9.0
"(382, 'resource')",9
"(382, 'supply')","[5, 0, 0, 0, 0.0]"
"(383, 'debris')","[0, 0, 4, 0, 1, 3, 0]"
"(383, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(383, 'period')",4.0
"(383, 'resource')",3.5
"(383, 'supply')","[5.0, 0, 0, 0, 0]"
"(384, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 1]"
"(384, 'demand')","[0.0, 0.0, 0.0, 2.0, 0.0]"
"(384, 'period')",9.0
"(384, 'resource')",8.5
"(384, 'supply')","[5, 0, 0, 0, 0.0]"
"(385, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(385, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(385, 'period')",7.0
"(385, 'resource')",7.0
"(385, 'supply')","[4.0, 0, 0, 0, 1.0]"
"(386, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 0]"
"(386, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(386, 'period')",4.0
"(386, 'resource')",4
"(386, 'supply')","[5, 0, 0, 0, 0.0]"
"(387, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(387, 'demand')","[0.0, 0.0, 0.0, 1, 0.0]"
"(387, 'period')",8.0
"(387, 'resource')",8
"(387, 'supply')","[5, 0, 0, 0, 0.0]"
"(388, 'debris')","[0, 1.5, 0, 0, 1, 3, 0]"
"(388, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(388, 'period')",6.0
"(388, 'resource')",6.0
"(388, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(389, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(389, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(389, 'period')",8.0
"(389, 'resource')",8
"(389, 'supply')","[5, 0, 0, 0, 1.0]"
"(390, 'debris')","[0, 0, 4, 0, 1, 0, 1]"
"(390, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(390, 'period')",6.0
"(390, 'resource')",5.5
"(390, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(391, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(391, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(391, 'period')",10.0
"(391, 'resource')",9.5
"(391, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(392, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 1]"
"(392, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(392, 'period')",9.0
"(392, 'resource')",8.5
"(392, 'supply')","[7.0, 0, 0, 0, 0]"
"(393, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(393, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(393, 'period')",9.0
"(393, 'resource')",9.0
"(393, 'supply')","[6.0, 0, 0, 0, 0]"
"(394, 'debris')","[0.5, 1.5, 0, 0, 1, 3, 0]"
"(394, 'demand')","[0.0, 0.0, 2.0, 0.0, 0.0]"
"(394, 'period')",6.0
"(394, 'resource')",5.5
"(394, 'supply')","[5, 0, 0, 0, 0.0]"
"(395, 'debris')","[0.5, 0, 0, 0, 1, 3, 0]"
"(395, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(395, 'period')",7.0
"(395, 'resource')",7.0
"(395, 'supply')","[3.0, 0, 0, 0, 0.0]"
"(396, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(396, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(396, 'period')",3.0
"(396, 'resource')",2.5
"(396, 'supply')","[3.0, 0, 0, 0, 2.0]"
"(397, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(397, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(397, 'period')",10.0
"(397, 'resource')",9.5
"(397, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(398, 'debris')","[0, 0, 4, 0.5, 1, 3, 1]"
"(398, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(398, 'period')",2.0
"(398, 'resource')",2.0
"(398, 'supply')","[1.0, 0, 0, 0, 5]"
"(399, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(399, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(399, 'period')",3.0
"(399, 'resource')",3.0
"(399, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(400, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 0]"
"(400, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(400, 'period')",6.0
"(400, 'resource')",5.5
"(400, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(401, 'debris')","[0.5, 0, 0, 0.5, 0, 0, 1]"
"(401, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(401, 'period')",10.0
"(401, 'resource')",9.5
"(401, 'supply')","[3.0, 0, 0, 0, 0]"
"(402, 'debris')","[0, 1.5, 0, 0.5, 0, 0, 1]"
"(402, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(402, 'period')",9.0
"(402, 'resource')",8.5
"(402, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(403, 'debris')","[0, 1.5, 4, 0.5, 1, 0, 0]"
"(403, 'demand')","[0.0, 0.0, 0.0, 2.0, 0.0]"
"(403, 'period')",5.0
"(403, 'resource')",4.5
"(403, 'supply')","[5, 0, 0, 0, 0.0]"
"(404, 'debris')","[0.5, 1.5, 4, 0.5, 1, 3, 0]"
"(404, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(404, 'period')",1.0
"(404, 'resource')",1
"(404, 'supply')","[5, 0, 0, 0, 3.0]"
"(405, 'debris')","[0.5, 1.5, 4, 0.5, 0, 3, 0]"
"(405, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(405, 'period')",2.0
"(405, 'resource')",2
"(405, 'supply')","[5, 0, 0, 0, 1.0]"
"(406, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(406, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(406, 'period')",10.0
"(406, 'resource')",9.5
"(406, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(407, 'debris')","[0, 0, 0, 0.5, 1, 0, 0]"
"(407, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(407, 'period')",10.0
"(407, 'resource')",10.0
"(407, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(408, 'debris')","[0.5, 0, 0, 0.5, 0, 0, 1]"
"(408, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(408, 'period')",10.0
"(408, 'resource')",9.5
"(408, 'supply')","[4.0, 0, 0, 0, 0]"
"(409, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(409, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(409, 'period')",7.0
"(409, 'resource')",7.0
"(409, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(410, 'debris')","[0.5, 1.5, 4, 0, 1, 0, 0]"
"(410, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(410, 'period')",5.0
"(410, 'resource')",4.5
"(410, 'supply')","[5, 0, 0, 0, 3.0]"
"(411, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(411, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(411, 'period')",3.0
"(411, 'resource')",3.0
"(411, 'supply')","[1.0, 0, 0, 0, 4.0]"
"(412, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(412, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(412, 'period')",3.0
"(412, 'resource')",2.5
"(412, 'supply')","[1.0, 0, 0, 0, 4.0]"
"(413, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(413, 'demand')","[0.0, 0.0, 0.0, 2.0, 0.0]"
"(413, 'period')",8.0
"(413, 'resource')",8
"(413, 'supply')","[5, 0, 0, 0, 0.0]"
"(414, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 0]"
"(414, 'demand')","[0.0, 0.0, 0.0, 2.0, 0.0]"
"(414, 'period')",9.0
"(414, 'resource')",8.5
"(414, 'supply')","[5, 0, 0, 0, 0.0]"
"(415, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 0]"
"(415, 'demand')","[0.0, 0.0, 0.0, 2.0, 0.0]"
"(415, 'period')",10.0
"(415, 'resource')",9.5
"(415, 'supply')","[5, 0, 0, 0, 0.0]"
"(416, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 1]"
"(416, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(416, 'period')",5.0
"(416, 'resource')",4.5
"(416, 'supply')","[7.0, 0, 0, 0, 0]"
"(417, 'debris')","[0.5, 0, 4, 0.5, 0, 0, 1]"
"(417, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(417, 'period')",6.0
"(417, 'resource')",5.5
"(417, 'supply')","[3.0, 0, 0, 0, 0]"
"(418, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 1]"
"(418, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(418, 'period')",5.0
"(418, 'resource')",4.5
"(418, 'supply')","[1.0, 0, 0, 0, 5]"
"(419, 'debris')","[0, 0, 4, 0.5, 0, 0, 1]"
"(419, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(419, 'period')",6.0
"(419, 'resource')",6.0
"(419, 'supply')","[5.0, 0, 0, 0, 0]"
"(420, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 1]"
"(420, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(420, 'period')",2.0
"(420, 'resource')",1.5
"(420, 'supply')","[3.0, 0, 0, 0, 5]"
"(421, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 1]"
"(421, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(421, 'period')",6.0
"(421, 'resource')",5.5
"(421, 'supply')","[3.0, 0, 0, 0, 5]"
"(422, 'debris')","[0.5, 0, 0, 0, 1, 3, 1]"
"(422, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(422, 'period')",6.0
"(422, 'resource')",6.0
"(422, 'supply')","[0.0, 0, 0, 0, 5]"
"(423, 'debris')","[0, 0, 4, 0.5, 0, 3, 0]"
"(423, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(423, 'period')",4.0
"(423, 'resource')",4.0
"(423, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(424, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 1]"
"(424, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(424, 'period')",3.0
"(424, 'resource')",3
"(424, 'supply')","[5, 0, 0, 0, 0.0]"
"(425, 'debris')","[0, 1.5, 4, 0, 1, 0, 0]"
"(425, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(425, 'period')",5.0
"(425, 'resource')",5.0
"(425, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(426, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 1]"
"(426, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(426, 'period')",5.0
"(426, 'resource')",4.5
"(426, 'supply')","[6.0, 0, 0, 0, 0]"
"(427, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(427, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(427, 'period')",3.0
"(427, 'resource')",2.5
"(427, 'supply')","[2.0, 0, 0, 0, 4.0]"
"(428, 'debris')","[0, 1.5, 4, 0.5, 1, 0, 1]"
"(428, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(428, 'period')",4.0
"(428, 'resource')",3.5
"(428, 'supply')","[5, 0, 0, 0, 0.0]"
"(429, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(429, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(429, 'period')",4.0
"(429, 'resource')",4.0
"(429, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(430, 'debris')","[0.5, 1.5, 4, 0, 1, 0, 0]"
"(430, 'demand')","[0.0, 0.0, 0.0, 4, 0.0]"
"(430, 'period')",5.0
"(430, 'resource')",4.5
"(430, 'supply')","[5, 0, 0, 0, 0.0]"
"(431, 'debris')","[0, 0, 4, 0.5, 0, 3, 1]"
"(431, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(431, 'period')",3.0
"(431, 'resource')",3.0
"(431, 'supply')","[0.0, 0, 0, 0, 5]"
"(432, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(432, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(432, 'period')",10.0
"(432, 'resource')",9.5
"(432, 'supply')","[5.0, 0, 0, 0, 0]"
