s,a,probability,reward,s_prime
4123.0,1.0,1.0,0.0,875.0
4123.0,4.0,1.0,0.0,4121.0
4123.0,7.0,1.0,0.0,3073.0
4123.0,9.0,1.0,0.0,3034.0
4123.0,10.0,1.0,18.2430187876,2657.0
4123.0,11.0,0.2,12.162012525,2241.0
4123.0,11.0,0.1,30.4050313126,4354.0
4123.0,11.0,0.2,24.3240250501,4227.0
4123.0,11.0,0.4,18.2430187876,3753.0
4123.0,13.0,1.0,18.2430187876,4135.0
2993.0,1.0,1.0,0.0,490.0
2993.0,3.0,1.0,0.0,1601.0
2993.0,7.0,1.0,0.0,2994.0
2993.0,10.0,1.0,14.9361205104,3079.0
2993.0,11.0,0.2,19.9148273471,416.0
2993.0,11.0,0.2,9.95741367357,797.0
2993.0,11.0,0.4,14.9361205104,965.0
2993.0,11.0,0.1,24.8935341839,4191.0
2993.0,13.0,1.0,14.9361205104,3466.0
2994.0,1.0,1.0,0.0,179.0
2994.0,3.0,1.0,0.0,1683.0
2994.0,10.0,1.0,6.71123155685,3129.0
2994.0,11.0,0.2,4.47415437123,3376.0
2994.0,11.0,0.1,11.1853859281,4215.0
2994.0,11.0,0.4,6.71123155685,3901.0
2994.0,11.0,0.2,8.94830874247,3455.0
2994.0,13.0,1.0,6.71123155685,3217.0
2994.0,14.0,1.0,6.71123155685,3137.0
2996.0,1.0,1.0,0.0,1790.0
2996.0,2.0,1.0,0.0,903.0
2996.0,7.0,1.0,0.0,1830.0
2996.0,10.0,1.0,22.2820734643,3693.0
2996.0,11.0,0.1,7.42735782143,3973.0
2996.0,11.0,0.1,37.1367891072,3432.0
2996.0,11.0,0.2,14.8547156429,3162.0
2996.0,11.0,0.2,29.7094312857,3101.0
2996.0,11.0,0.4,22.2820734643,3781.0
2996.0,13.0,1.0,22.2820734643,3281.0
2393.0,0.0,1.0,0.0,496.0
2393.0,5.0,1.0,0.0,2696.0
2393.0,7.0,1.0,0.0,999.0
2393.0,10.0,1.0,27.2153859868,2394.0
2393.0,11.0,0.2,18.1435906579,1014.0
2393.0,11.0,0.4,27.2153859868,1092.0
2393.0,11.0,0.1,45.3589766447,2637.0
2393.0,11.0,0.2,36.2871813158,1390.0
2393.0,11.0,0.1,9.07179532894,2823.0
2393.0,13.0,1.0,27.2153859868,2486.0
2207.0,7.0,1.0,0.0,2301.0
2207.0,8.0,1.0,0.0,1435.0
2207.0,9.0,1.0,0.0,2046.0
2207.0,10.0,1.0,27.2153859868,2375.0
2207.0,11.0,0.2,36.2871813158,3448.0
2207.0,11.0,0.1,45.3589766447,4411.0
2207.0,11.0,0.2,18.1435906579,1427.0
2207.0,11.0,0.1,9.07179532894,454.0
2207.0,11.0,0.4,27.2153859868,1734.0
2207.0,13.0,1.0,27.2153859868,2474.0
956.0,1.0,1.0,0.0,1450.0
956.0,4.0,1.0,0.0,1485.0
956.0,8.0,1.0,0.0,1397.0
956.0,10.0,1.0,33.2409475087,2362.0
956.0,11.0,0.1,55.4015791812,901.0
956.0,11.0,0.1,11.0803158362,4145.0
956.0,11.0,0.2,22.1606316725,2698.0
956.0,11.0,0.2,44.3212633449,2946.0
956.0,11.0,0.4,33.2409475087,3287.0
956.0,13.0,1.0,33.2409475087,957.0
3005.0,1.0,1.0,0.0,718.0
3005.0,2.0,1.0,0.0,1519.0
3005.0,4.0,1.0,0.0,3290.0
3005.0,10.0,1.0,12.2286611935,3300.0
3005.0,11.0,0.2,16.3048815913,3532.0
3005.0,11.0,0.4,12.2286611935,4169.0
3005.0,11.0,0.2,8.15244079567,1914.0
3005.0,11.0,0.1,20.3811019892,3996.0
3005.0,11.0,0.1,4.07622039784,4207.0
3005.0,13.0,1.0,12.2286611935,3170.0
3005.0,14.0,1.0,12.2286611935,3431.0
958.0,0.0,1.0,0.0,54.0
958.0,3.0,1.0,0.0,724.0
958.0,5.0,1.0,0.0,2359.0
958.0,10.0,1.0,14.9361205104,1214.0
958.0,11.0,0.4,14.9361205104,3552.0
958.0,11.0,0.2,9.95741367357,3561.0
958.0,11.0,0.1,24.8935341839,2228.0
958.0,11.0,0.1,4.97870683679,3765.0
958.0,11.0,0.2,19.9148273471,3120.0
958.0,13.0,1.0,14.9361205104,2961.0
958.0,14.0,1.0,14.9361205104,1226.0
960.0,1.0,1.0,0.0,2557.0
960.0,2.0,1.0,0.0,1271.0
960.0,4.0,1.0,0.0,3916.0
960.0,5.0,1.0,0.0,3165.0
960.0,8.0,1.0,0.0,1849.0
960.0,10.0,1.0,73.9790891825,1340.0
960.0,11.0,0.1,24.6596963942,961.0
960.0,11.0,0.1,123.298481971,2370.0
960.0,11.0,0.2,49.3193927883,2937.0
960.0,11.0,0.4,73.9790891825,3086.0
960.0,11.0,0.2,98.6387855766,2655.0
960.0,13.0,1.0,73.9790891825,2334.0
3013.0,5.0,1.0,0.0,979.0
3013.0,8.0,1.0,0.0,689.0
3013.0,10.0,1.0,12.2286611935,3096.0
3013.0,11.0,0.2,16.3048815913,3880.0
3013.0,11.0,0.4,12.2286611935,1147.0
3013.0,11.0,0.1,20.3811019892,3350.0
3013.0,11.0,0.2,8.15244079567,2795.0
3013.0,13.0,1.0,12.2286611935,3103.0
3013.0,14.0,1.0,12.2286611935,3314.0
967.0,8.0,1.0,0.0,467.0
967.0,9.0,1.0,0.0,130.0
967.0,10.0,1.0,12.2286611935,982.0
967.0,11.0,0.2,16.3048815913,1896.0
967.0,11.0,0.2,8.15244079567,2536.0
967.0,11.0,0.1,20.3811019892,3706.0
967.0,11.0,0.1,4.07622039784,1004.0
967.0,11.0,0.4,12.2286611935,1165.0
967.0,13.0,1.0,12.2286611935,1061.0
967.0,14.0,1.0,12.2286611935,1915.0
3017.0,3.0,1.0,0.0,2019.0
3017.0,8.0,1.0,0.0,2330.0
3017.0,9.0,1.0,0.0,2513.0
3017.0,11.0,0.4,14.9361205104,1224.0
3017.0,11.0,0.2,19.9148273471,3219.0
3017.0,11.0,0.1,4.97870683679,4451.0
3017.0,11.0,0.2,9.95741367357,3988.0
3017.0,11.0,0.1,24.8935341839,575.0
3017.0,13.0,1.0,14.9361205104,3018.0
3017.0,14.0,1.0,14.9361205104,3038.0
970.0,3.0,1.0,0.0,257.0
970.0,4.0,1.0,0.0,971.0
970.0,7.0,1.0,0.0,428.0
970.0,9.0,1.0,0.0,850.0
970.0,10.0,1.0,18.2430187876,1093.0
970.0,11.0,0.2,12.162012525,3754.0
970.0,11.0,0.2,24.3240250501,2612.0
970.0,11.0,0.1,6.08100626252,4317.0
970.0,11.0,0.4,18.2430187876,2110.0
970.0,13.0,1.0,18.2430187876,1825.0
971.0,3.0,1.0,0.0,791.0
971.0,7.0,1.0,0.0,713.0
971.0,9.0,1.0,0.0,387.0
971.0,10.0,1.0,14.9361205104,2438.0
971.0,11.0,0.2,19.9148273471,1554.0
971.0,11.0,0.1,4.97870683679,2573.0
971.0,11.0,0.4,14.9361205104,2324.0
971.0,11.0,0.1,24.8935341839,237.0
971.0,11.0,0.2,9.95741367357,3333.0
971.0,13.0,1.0,14.9361205104,1595.0
4098.0,3.0,1.0,0.0,2046.0
4098.0,7.0,1.0,0.0,4008.0
4098.0,8.0,1.0,0.0,1774.0
4098.0,10.0,1.0,27.2153859868,4238.0
4098.0,11.0,0.4,27.2153859868,3105.0
4098.0,11.0,0.1,45.3589766447,4362.0
4098.0,11.0,0.2,36.2871813158,4388.0
4098.0,11.0,0.1,9.07179532894,2461.0
4098.0,11.0,0.2,18.1435906579,1231.0
4098.0,13.0,1.0,27.2153859868,4107.0
2351.0,1.0,1.0,0.0,531.0
2351.0,2.0,1.0,0.0,499.0
2351.0,4.0,1.0,0.0,3030.0
2351.0,5.0,1.0,0.0,2640.0
2351.0,7.0,1.0,0.0,995.0
2351.0,10.0,1.0,33.2409475087,1629.0
2351.0,11.0,0.2,22.1606316725,1840.0
2351.0,11.0,0.1,55.4015791812,1850.0
2351.0,11.0,0.1,11.0803158362,1838.0
2351.0,11.0,0.2,44.3212633449,2862.0
2351.0,11.0,0.4,33.2409475087,3734.0
2351.0,13.0,1.0,33.2409475087,2668.0
979.0,8.0,1.0,0.0,669.0
979.0,10.0,1.0,10.0119809881,2222.0
979.0,11.0,0.4,10.0119809881,368.0
979.0,11.0,0.1,3.33732699603,521.0
979.0,11.0,0.2,13.3493079841,2203.0
979.0,11.0,0.2,6.67465399207,285.0
979.0,11.0,0.1,16.6866349802,3909.0
979.0,13.0,1.0,10.0119809881,980.0
979.0,14.0,1.0,10.0119809881,1367.0
3030.0,1.0,1.0,0.0,1358.0
3030.0,2.0,1.0,0.0,2922.0
3030.0,5.0,1.0,0.0,2996.0
3030.0,7.0,1.0,0.0,1387.0
3030.0,10.0,1.0,27.2153859868,3161.0
3030.0,11.0,0.2,36.2871813158,3550.0
3030.0,11.0,0.4,27.2153859868,3201.0
3030.0,11.0,0.1,45.3589766447,3260.0
3030.0,11.0,0.2,18.1435906579,2309.0
3030.0,11.0,0.1,9.07179532894,4374.0
3030.0,13.0,1.0,27.2153859868,3031.0
986.0,1.0,1.0,0.0,64.0
986.0,5.0,1.0,0.0,548.0
986.0,10.0,1.0,6.71123155685,1673.0
986.0,11.0,0.4,6.71123155685,1985.0
986.0,11.0,0.2,4.47415437123,2419.0
986.0,11.0,0.1,2.23707718562,1229.0
986.0,11.0,0.1,11.1853859281,630.0
986.0,11.0,0.2,8.94830874247,1239.0
986.0,13.0,1.0,6.71123155685,2263.0
986.0,14.0,1.0,6.71123155685,1521.0
3578.0,0.0,1.0,0.0,2808.0
3578.0,2.0,1.0,0.0,3612.0
3578.0,3.0,1.0,0.0,1930.0
3578.0,10.0,1.0,22.2820734643,3594.0
3578.0,11.0,0.2,14.8547156429,3888.0
3578.0,11.0,0.1,37.1367891072,3241.0
3578.0,11.0,0.4,22.2820734643,4131.0
3578.0,11.0,0.2,29.7094312857,3119.0
3578.0,13.0,1.0,22.2820734643,3837.0
3578.0,14.0,1.0,22.2820734643,3982.0
995.0,1.0,1.0,0.0,227.0
995.0,2.0,1.0,0.0,1991.0
995.0,4.0,1.0,0.0,1387.0
995.0,5.0,1.0,0.0,1829.0
995.0,10.0,1.0,14.9361205104,996.0
995.0,11.0,0.2,9.95741367357,3427.0
995.0,11.0,0.1,24.8935341839,3055.0
995.0,11.0,0.4,14.9361205104,3413.0
995.0,11.0,0.2,19.9148273471,3382.0
995.0,11.0,0.1,4.97870683679,3735.0
995.0,13.0,1.0,14.9361205104,2908.0
995.0,14.0,1.0,14.9361205104,717.0
2829.0,1.0,1.0,0.0,795.0
2829.0,2.0,1.0,0.0,1398.0
2829.0,4.0,1.0,0.0,2158.0
2829.0,10.0,1.0,12.2286611935,3355.0
2829.0,11.0,0.1,20.3811019892,4169.0
2829.0,11.0,0.2,16.3048815913,1914.0
2829.0,11.0,0.4,12.2286611935,4207.0
2829.0,11.0,0.2,8.15244079567,2830.0
2829.0,11.0,0.1,4.07622039784,2975.0
2829.0,13.0,1.0,12.2286611935,3604.0
2829.0,14.0,1.0,12.2286611935,3326.0
999.0,0.0,1.0,0.0,320.0
999.0,5.0,1.0,0.0,1258.0
999.0,10.0,1.0,12.2286611935,1000.0
999.0,11.0,0.2,8.15244079567,1933.0
999.0,11.0,0.2,16.3048815913,725.0
999.0,11.0,0.1,4.07622039784,1869.0
999.0,11.0,0.1,20.3811019892,1605.0
999.0,11.0,0.4,12.2286611935,855.0
999.0,13.0,1.0,12.2286611935,2901.0
999.0,14.0,1.0,12.2286611935,2522.0
2761.0,1.0,1.0,0.0,239.0
2761.0,4.0,1.0,0.0,2879.0
2761.0,5.0,1.0,0.0,2117.0
2761.0,8.0,1.0,0.0,499.0
2761.0,10.0,1.0,40.600584971,2796.0
2761.0,11.0,0.1,67.6676416183,2704.0
2761.0,11.0,0.1,13.5335283237,2805.0
2761.0,11.0,0.2,27.0670566473,2323.0
2761.0,11.0,0.2,54.1341132946,3445.0
2761.0,11.0,0.4,40.600584971,2167.0
2761.0,13.0,1.0,40.600584971,4239.0
3239.0,0.0,1.0,0.0,2575.0
3239.0,3.0,1.0,0.0,866.0
3239.0,5.0,1.0,0.0,3926.0
3239.0,7.0,1.0,0.0,3337.0
3239.0,10.0,1.0,33.2409475087,3240.0
3239.0,11.0,0.2,22.1606316725,4115.0
3239.0,11.0,0.1,11.0803158362,4448.0
3239.0,11.0,0.4,33.2409475087,3851.0
3239.0,11.0,0.1,55.4015791812,4004.0
3239.0,11.0,0.2,44.3212633449,4110.0
3239.0,13.0,1.0,33.2409475087,3409.0
1005.0,1.0,1.0,0.0,244.0
1005.0,5.0,1.0,0.0,1077.0
1005.0,7.0,1.0,0.0,1228.0
1005.0,9.0,1.0,0.0,334.0
1005.0,10.0,1.0,18.2430187876,1109.0
1005.0,11.0,0.1,30.4050313126,2088.0
1005.0,11.0,0.4,18.2430187876,2112.0
1005.0,11.0,0.2,12.162012525,3250.0
1005.0,11.0,0.2,24.3240250501,3955.0
1005.0,11.0,0.1,6.08100626252,4093.0
1005.0,13.0,1.0,18.2430187876,4025.0
2557.0,2.0,1.0,0.0,2083.0
2557.0,4.0,1.0,0.0,2584.0
2557.0,5.0,1.0,0.0,2559.0
2557.0,7.0,1.0,0.0,1634.0
2557.0,8.0,1.0,0.0,198.0
2557.0,10.0,1.0,60.5689553984,2194.0
2557.0,11.0,0.2,40.3793035989,3392.0
2557.0,11.0,0.1,20.1896517995,2492.0
2557.0,11.0,0.2,80.7586071979,1149.0
2557.0,11.0,0.1,100.948258997,3510.0
2557.0,11.0,0.4,60.5689553984,166.0
2557.0,13.0,1.0,60.5689553984,2984.0
1012.0,2.0,1.0,0.0,320.0
1012.0,5.0,1.0,0.0,1234.0
1012.0,10.0,1.0,10.0119809881,1073.0
1012.0,11.0,0.1,3.33732699603,2728.0
1012.0,11.0,0.2,13.3493079841,1161.0
1012.0,11.0,0.4,10.0119809881,1988.0
1012.0,11.0,0.1,16.6866349802,1437.0
1012.0,11.0,0.2,6.67465399207,1366.0
1012.0,13.0,1.0,10.0119809881,1013.0
1012.0,14.0,1.0,10.0119809881,1834.0
3062.0,1.0,1.0,0.0,419.0
3062.0,2.0,1.0,0.0,1601.0
3062.0,7.0,1.0,0.0,3063.0
3062.0,10.0,1.0,22.2820734643,3204.0
3062.0,11.0,0.4,22.2820734643,3432.0
3062.0,11.0,0.1,7.42735782143,3781.0
3062.0,11.0,0.1,37.1367891072,3819.0
3062.0,11.0,0.2,14.8547156429,3101.0
3062.0,11.0,0.2,29.7094312857,3575.0
3062.0,13.0,1.0,22.2820734643,3529.0
3063.0,1.0,1.0,0.0,914.0
3063.0,2.0,1.0,0.0,1683.0
3063.0,10.0,1.0,10.0119809881,3094.0
3063.0,11.0,0.4,10.0119809881,3064.0
3063.0,11.0,0.1,16.6866349802,3738.0
3063.0,11.0,0.2,6.67465399207,2563.0
3063.0,11.0,0.2,13.3493079841,3893.0
3063.0,11.0,0.1,3.33732699603,3527.0
3063.0,13.0,1.0,10.0119809881,3110.0
3063.0,14.0,1.0,10.0119809881,3609.0
1017.0,3.0,1.0,0.0,470.0
1017.0,4.0,1.0,0.0,1119.0
1017.0,7.0,1.0,0.0,1080.0
1017.0,8.0,1.0,0.0,729.0
1017.0,10.0,1.0,33.2409475087,2645.0
1017.0,11.0,0.1,11.0803158362,1866.0
1017.0,11.0,0.2,22.1606316725,2635.0
1017.0,11.0,0.1,55.4015791812,4275.0
1017.0,11.0,0.2,44.3212633449,3283.0
1017.0,11.0,0.4,33.2409475087,2803.0
1017.0,13.0,1.0,33.2409475087,1018.0
1020.0,0.0,1.0,0.0,365.0
1020.0,3.0,1.0,0.0,1684.0
1020.0,4.0,1.0,0.0,1131.0
1020.0,5.0,1.0,0.0,1307.0
1020.0,10.0,1.0,33.2409475087,2565.0
1020.0,11.0,0.1,11.0803158362,474.0
1020.0,11.0,0.2,44.3212633449,1067.0
1020.0,11.0,0.4,33.2409475087,1668.0
1020.0,11.0,0.2,22.1606316725,1730.0
1020.0,11.0,0.1,55.4015791812,1670.0
1020.0,13.0,1.0,33.2409475087,1021.0
1020.0,14.0,1.0,33.2409475087,2606.0
3071.0,0.0,1.0,0.0,467.0
3071.0,9.0,1.0,0.0,919.0
3071.0,10.0,1.0,12.2286611935,3072.0
3071.0,11.0,0.1,20.3811019892,3377.0
3071.0,11.0,0.4,12.2286611935,2610.0
3071.0,11.0,0.2,8.15244079567,2917.0
3071.0,11.0,0.2,16.3048815913,4109.0
3071.0,13.0,1.0,12.2286611935,3397.0
3071.0,14.0,1.0,12.2286611935,3262.0
3073.0,1.0,1.0,0.0,171.0
3073.0,4.0,1.0,0.0,3245.0
3073.0,9.0,1.0,0.0,2092.0
3073.0,10.0,1.0,8.19711673419,3074.0
3073.0,11.0,0.4,8.19711673419,3808.0
3073.0,11.0,0.1,13.6618612236,4226.0
3073.0,11.0,0.2,5.46474448946,3317.0
3073.0,11.0,0.2,10.9294889789,3438.0
3073.0,11.0,0.1,2.73237224473,2605.0
3073.0,13.0,1.0,8.19711673419,3388.0
3073.0,14.0,1.0,8.19711673419,4037.0
1027.0,1.0,1.0,0.0,1867.0
1027.0,4.0,1.0,0.0,1028.0
1027.0,5.0,1.0,0.0,1309.0
1027.0,7.0,1.0,0.0,1597.0
1027.0,10.0,1.0,18.2430187876,1696.0
1027.0,11.0,0.2,24.3240250501,3008.0
1027.0,11.0,0.1,6.08100626252,3426.0
1027.0,11.0,0.4,18.2430187876,883.0
1027.0,11.0,0.1,30.4050313126,2042.0
1027.0,11.0,0.2,12.162012525,1223.0
1027.0,13.0,1.0,18.2430187876,2790.0
1028.0,1.0,1.0,0.0,1303.0
1028.0,5.0,1.0,0.0,1601.0
1028.0,7.0,1.0,0.0,1090.0
1028.0,10.0,1.0,14.9361205104,1029.0
1028.0,11.0,0.1,4.97870683679,1084.0
1028.0,11.0,0.4,14.9361205104,1290.0
1028.0,11.0,0.2,9.95741367357,340.0
1028.0,11.0,0.2,19.9148273471,413.0
1028.0,11.0,0.1,24.8935341839,3206.0
1028.0,13.0,1.0,14.9361205104,2338.0
4208.0,1.0,1.0,0.0,1036.0
4208.0,3.0,1.0,0.0,1737.0
4208.0,4.0,1.0,0.0,2994.0
4208.0,10.0,1.0,8.19711673419,4229.0
4208.0,11.0,0.1,2.73237224473,4144.0
4208.0,11.0,0.2,10.9294889789,3395.0
4208.0,11.0,0.2,5.46474448946,4036.0
4208.0,11.0,0.4,8.19711673419,2990.0
4208.0,13.0,1.0,8.19711673419,4237.0
4208.0,14.0,1.0,8.19711673419,4233.0
1036.0,3.0,1.0,0.0,378.0
1036.0,4.0,1.0,0.0,179.0
1036.0,10.0,1.0,6.71123155685,1043.0
1036.0,11.0,0.4,6.71123155685,1008.0
1036.0,11.0,0.2,8.94830874247,1457.0
1036.0,11.0,0.2,4.47415437123,739.0
1036.0,11.0,0.1,11.1853859281,1957.0
1036.0,11.0,0.1,2.23707718562,1015.0
1036.0,13.0,1.0,6.71123155685,1117.0
1036.0,14.0,1.0,6.71123155685,1037.0
2694.0,0.0,1.0,0.0,1358.0
2694.0,2.0,1.0,0.0,2393.0
2694.0,5.0,1.0,0.0,2695.0
2694.0,7.0,1.0,0.0,1929.0
2694.0,10.0,1.0,49.5896664665,3084.0
2694.0,11.0,0.2,66.1195552886,3011.0
2694.0,11.0,0.2,33.0597776443,2439.0
2694.0,11.0,0.1,82.6494441108,1381.0
2694.0,11.0,0.4,49.5896664665,3661.0
2694.0,13.0,1.0,49.5896664665,3108.0
1039.0,1.0,1.0,0.0,70.0
1039.0,4.0,1.0,14.9361205104,1767.0
1039.0,5.0,0.2,9.95741367357,1056.0
1039.0,5.0,0.4,14.9361205104,3001.0
1039.0,5.0,0.1,4.97870683679,3890.0
1039.0,5.0,0.2,19.9148273471,3451.0
1039.0,5.0,0.1,24.8935341839,4434.0
1039.0,8.0,1.0,0.0,1575.0
1039.0,9.0,0.2,9.95741367357,1040.0
1039.0,9.0,0.2,19.9148273471,2025.0
1039.0,9.0,0.4,14.9361205104,2021.0
1039.0,9.0,0.1,4.97870683679,2902.0
1039.0,9.0,0.1,24.8935341839,1183.0
1039.0,11.0,0.2,9.95741367357,2688.0
1039.0,11.0,0.1,4.97870683679,4345.0
1039.0,11.0,0.2,19.9148273471,4482.0
1039.0,11.0,0.1,24.8935341839,1555.0
1039.0,11.0,0.4,14.9361205104,3549.0
1039.0,13.0,1.0,14.9361205104,3386.0
1044.0,10.0,1.0,12.2286611935,1045.0
1044.0,11.0,0.2,8.15244079567,259.0
1044.0,11.0,0.2,16.3048815913,570.0
1044.0,11.0,0.4,12.2286611935,523.0
1044.0,11.0,0.1,20.3811019892,1038.0
1044.0,11.0,0.1,4.07622039784,270.0
1044.0,4.0,1.0,0.0,305.0
1044.0,13.0,1.0,12.2286611935,1570.0
1044.0,7.0,1.0,0.0,846.0
1051.0,2.0,1.0,0.0,1052.0
1051.0,4.0,1.0,0.0,1690.0
1051.0,8.0,1.0,0.0,795.0
1051.0,10.0,1.0,22.2820734643,3009.0
1051.0,11.0,0.4,22.2820734643,3705.0
1051.0,11.0,0.2,14.8547156429,1143.0
1051.0,11.0,0.1,7.42735782143,4153.0
1051.0,11.0,0.2,29.7094312857,2895.0
1051.0,13.0,1.0,22.2820734643,1675.0
1051.0,14.0,1.0,22.2820734643,1632.0
1052.0,4.0,1.0,0.0,1453.0
1052.0,8.0,1.0,0.0,411.0
1052.0,10.0,1.0,12.2286611935,2218.0
1052.0,11.0,0.2,8.15244079567,761.0
1052.0,11.0,0.2,16.3048815913,1458.0
1052.0,11.0,0.1,20.3811019892,3443.0
1052.0,11.0,0.4,12.2286611935,73.0
1052.0,11.0,0.1,4.07622039784,2751.0
1052.0,13.0,1.0,12.2286611935,1053.0
1052.0,14.0,1.0,12.2286611935,1676.0
3930.0,1.0,1.0,0.0,441.0
3930.0,4.0,1.0,0.0,3713.0
3930.0,8.0,1.0,0.0,3034.0
3930.0,10.0,1.0,33.2409475087,3939.0
3930.0,11.0,0.1,55.4015791812,4360.0
3930.0,11.0,0.2,44.3212633449,4129.0
3930.0,11.0,0.2,22.1606316725,3506.0
3930.0,11.0,0.4,33.2409475087,3195.0
3930.0,11.0,0.1,11.0803158362,901.0
3930.0,13.0,1.0,33.2409475087,3931.0
3106.0,1.0,1.0,0.0,1263.0
3106.0,2.0,1.0,0.0,986.0
3106.0,5.0,1.0,0.0,3290.0
3106.0,10.0,1.0,12.2286611935,3230.0
3106.0,11.0,0.1,20.3811019892,2793.0
3106.0,11.0,0.1,4.07622039784,3274.0
3106.0,11.0,0.4,12.2286611935,3076.0
3106.0,11.0,0.2,8.15244079567,1938.0
3106.0,11.0,0.2,16.3048815913,1388.0
3106.0,13.0,1.0,12.2286611935,3207.0
3106.0,14.0,1.0,12.2286611935,3107.0
1070.0,2.0,1.0,0.0,1297.0
1070.0,5.0,1.0,0.0,1291.0
1070.0,8.0,1.0,0.0,1012.0
1070.0,10.0,1.0,22.2820734643,1154.0
1070.0,11.0,0.4,22.2820734643,2849.0
1070.0,11.0,0.2,29.7094312857,1314.0
1070.0,11.0,0.1,7.42735782143,4367.0
1070.0,11.0,0.1,37.1367891072,2140.0
1070.0,11.0,0.2,14.8547156429,1647.0
1070.0,13.0,1.0,22.2820734643,1071.0
1070.0,14.0,1.0,22.2820734643,2134.0
1075.0,3.0,1.0,0.0,88.0
1075.0,5.0,1.0,0.0,223.0
1075.0,8.0,1.0,0.0,54.0
1075.0,10.0,1.0,14.9361205104,2781.0
1075.0,11.0,0.1,24.8935341839,3964.0
1075.0,11.0,0.4,14.9361205104,2827.0
1075.0,11.0,0.2,19.9148273471,1076.0
1075.0,11.0,0.1,4.97870683679,1797.0
1075.0,11.0,0.2,9.95741367357,2687.0
1075.0,13.0,1.0,14.9361205104,1187.0
1075.0,14.0,1.0,14.9361205104,2451.0
1077.0,1.0,1.0,0.0,44.0
1077.0,7.0,1.0,0.0,1078.0
1077.0,9.0,1.0,0.0,335.0
1077.0,10.0,1.0,14.9361205104,1368.0
1077.0,11.0,0.1,24.8935341839,1824.0
1077.0,11.0,0.2,9.95741367357,2313.0
1077.0,11.0,0.2,19.9148273471,1122.0
1077.0,11.0,0.4,14.9361205104,2889.0
1077.0,11.0,0.1,4.97870683679,2487.0
1077.0,13.0,1.0,14.9361205104,1556.0
1078.0,1.0,1.0,0.0,264.0
1078.0,9.0,1.0,0.0,548.0
1078.0,10.0,1.0,6.71123155685,1079.0
1078.0,11.0,0.2,4.47415437123,2464.0
1078.0,11.0,0.4,6.71123155685,2153.0
1078.0,11.0,0.1,2.23707718562,3752.0
1078.0,11.0,0.1,11.1853859281,2286.0
1078.0,11.0,0.2,8.94830874247,3097.0
1078.0,13.0,1.0,6.71123155685,2214.0
1078.0,14.0,1.0,6.71123155685,1568.0
1080.0,3.0,1.0,0.0,1378.0
1080.0,4.0,1.0,0.0,129.0
1080.0,8.0,1.0,0.0,1036.0
1080.0,10.0,1.0,14.9361205104,1081.0
1080.0,11.0,0.1,4.97870683679,1329.0
1080.0,11.0,0.2,9.95741367357,1220.0
1080.0,11.0,0.2,19.9148273471,3590.0
1080.0,11.0,0.4,14.9361205104,1270.0
1080.0,11.0,0.1,24.8935341839,3743.0
1080.0,13.0,1.0,14.9361205104,1196.0
1080.0,14.0,1.0,14.9361205104,2225.0
3935.0,1.0,1.0,0.0,4066.0
3935.0,3.0,1.0,0.0,3930.0
3935.0,4.0,1.0,0.0,4157.0
3935.0,8.0,1.0,0.0,4078.0
3935.0,10.0,1.0,40.600584971,3950.0
3935.0,11.0,0.4,40.600584971,3936.0
3935.0,11.0,0.2,27.0670566473,2720.0
3935.0,11.0,0.1,13.5335283237,651.0
3935.0,11.0,0.2,54.1341132946,4236.0
3935.0,13.0,1.0,40.600584971,4085.0
1090.0,1.0,1.0,0.0,552.0
1090.0,5.0,1.0,0.0,1683.0
1090.0,10.0,1.0,6.71123155685,1733.0
1090.0,11.0,0.2,4.47415437123,1985.0
1090.0,11.0,0.1,2.23707718562,2419.0
1090.0,11.0,0.1,11.1853859281,1884.0
1090.0,11.0,0.2,8.94830874247,630.0
1090.0,11.0,0.4,6.71123155685,1239.0
1090.0,13.0,1.0,6.71123155685,1346.0
1090.0,14.0,1.0,6.71123155685,2039.0
3143.0,3.0,1.0,0.0,2420.0
3143.0,4.0,1.0,0.0,2330.0
3143.0,9.0,1.0,0.0,1852.0
3143.0,10.0,1.0,8.19711673419,3144.0
3143.0,11.0,0.1,13.6618612236,2679.0
3143.0,11.0,0.4,8.19711673419,3090.0
3143.0,11.0,0.1,2.73237224473,4415.0
3143.0,11.0,0.2,10.9294889789,580.0
3143.0,11.0,0.2,5.46474448946,4279.0
3143.0,13.0,1.0,8.19711673419,3396.0
3143.0,14.0,1.0,8.19711673419,748.0
1097.0,1.0,1.0,0.0,1498.0
1097.0,3.0,1.0,0.0,2820.0
1097.0,4.0,1.0,0.0,308.0
1097.0,9.0,1.0,0.0,1694.0
1097.0,11.0,0.1,82.6494441108,1609.0
1097.0,11.0,0.4,49.5896664665,2866.0
1097.0,11.0,0.1,16.5298888222,3436.0
1097.0,11.0,0.2,33.0597776443,2125.0
1097.0,11.0,0.2,66.1195552886,2607.0
1097.0,13.0,1.0,49.5896664665,2037.0
1098.0,3.0,1.0,0.0,313.0
1098.0,7.0,1.0,0.0,119.0
1098.0,8.0,1.0,0.0,43.0
1098.0,9.0,1.0,0.0,359.0
1098.0,11.0,0.2,44.3212633449,3937.0
1098.0,11.0,0.4,33.2409475087,1106.0
1098.0,11.0,0.2,22.1606316725,1099.0
1098.0,11.0,0.1,11.0803158362,2580.0
1098.0,11.0,0.1,55.4015791812,4119.0
1098.0,13.0,1.0,33.2409475087,1197.0
