s,a,probability,reward,s_prime
2097.0,1.0,1.0,0.0,837.0
2438.0,0.0,1.0,0.0,670.0
2438.0,9.0,0.2,49.31939278832129,2075.0
2438.0,9.0,0.2,98.63878557664258,1083.0
2438.0,9.0,0.1,123.29848197080322,2890.0
2438.0,9.0,0.1,24.659696394160644,3775.0
2438.0,9.0,0.4,73.97908918248193,1255.0
2438.0,10.0,1.0,73.97908918248193,1216.0
2438.0,2.0,1.0,0.0,3758.0
2438.0,7.0,1.0,0.0,228.0
1544.0,1.0,1.0,0.0,1278.0
1544.0,4.0,1.0,0.0,1354.0
1544.0,8.0,1.0,0.0,400.0
1544.0,10.0,1.0,33.24094750870016,1750.0
1544.0,11.0,0.2,44.32126334493355,1236.0
1544.0,11.0,0.1,11.080315836233387,2563.0
1544.0,11.0,0.2,22.160631672466774,516.0
1544.0,11.0,0.1,55.40157918116694,3369.0
1544.0,11.0,0.4,33.24094750870016,2268.0
1544.0,13.0,1.0,33.24094750870016,2027.0
3597.0,0.0,1.0,0.0,178.0
3597.0,5.0,1.0,0.0,3484.0
3597.0,7.0,1.0,0.0,3461.0
3597.0,10.0,1.0,27.21538598682374,3598.0
3597.0,11.0,0.2,18.143590657882495,2584.0
3597.0,11.0,0.2,36.28718131576499,2648.0
3597.0,11.0,0.4,27.21538598682374,3628.0
3597.0,11.0,0.1,45.35897664470624,4430.0
3597.0,11.0,0.1,9.071795328941247,2844.0
3597.0,13.0,1.0,27.21538598682374,3708.0
1553.0,1.0,1.0,0.0,1029.0
1553.0,5.0,1.0,0.0,1354.0
1553.0,8.0,1.0,0.0,1242.0
1553.0,10.0,1.0,33.24094750870016,1944.0
1553.0,11.0,0.4,33.24094750870016,1554.0
1553.0,11.0,0.1,11.080315836233387,1007.0
1553.0,11.0,0.2,22.160631672466774,1620.0
1553.0,11.0,0.2,44.32126334493355,942.0
1553.0,11.0,0.1,55.40157918116694,3887.0
1553.0,13.0,1.0,33.24094750870016,2063.0
1555.0,3.0,1.0,0.0,280.0
1555.0,5.0,1.0,0.0,673.0
1555.0,7.0,1.0,0.0,1556.0
1555.0,10.0,1.0,14.936120510359185,1716.0
1555.0,11.0,0.4,14.936120510359185,624.0
1555.0,11.0,0.1,4.978706836786395,3300.0
1555.0,11.0,0.2,9.95741367357279,3266.0
1555.0,11.0,0.2,19.91482734714558,696.0
1555.0,11.0,0.1,24.893534183931973,1372.0
1555.0,13.0,1.0,14.936120510359185,1752.0
1556.0,3.0,1.0,0.0,402.0
1556.0,5.0,1.0,0.0,1502.0
1556.0,10.0,1.0,6.711231556849677,2544.0
1556.0,11.0,0.2,4.474154371233118,2280.0
1556.0,11.0,0.1,2.237077185616559,4183.0
1556.0,11.0,0.4,6.711231556849677,2884.0
1556.0,11.0,0.1,11.185385928082797,459.0
1556.0,11.0,0.2,8.948308742466237,615.0
1556.0,13.0,1.0,6.711231556849677,1756.0
1556.0,14.0,1.0,6.711231556849677,1557.0
4356.0,0.0,1.0,0.0,1810.0
4356.0,4.0,1.0,0.0,4384.0
4356.0,7.0,1.0,0.0,4357.0
4356.0,9.0,1.0,0.0,3399.0
4356.0,10.0,1.0,33.24094750870016,3385.0
4356.0,11.0,0.1,11.080315836233387,4168.0
4356.0,11.0,0.1,55.40157918116694,4378.0
4356.0,11.0,0.2,22.160631672466774,4114.0
4356.0,11.0,0.4,33.24094750870016,4090.0
4356.0,11.0,0.2,44.32126334493355,4522.0
4356.0,13.0,1.0,33.24094750870016,4461.0
2991.0,1.0,1.0,0.0,672.0
2991.0,3.0,1.0,0.0,1943.0
2991.0,4.0,1.0,0.0,2354.0
2991.0,7.0,1.0,0.0,3422.0
2991.0,10.0,1.0,18.243018787565383,2992.0
2991.0,11.0,0.2,24.32402505008718,2721.0
2991.0,11.0,0.4,18.243018787565383,2596.0
2991.0,11.0,0.2,12.16201252504359,3277.0
2991.0,11.0,0.1,30.405031312608976,3214.0
2991.0,11.0,0.1,6.081006262521795,4353.0
2991.0,13.0,1.0,18.243018787565383,3389.0
3614.0,1.0,1.0,0.0,34.0
3614.0,3.0,1.0,0.0,1011.0
3614.0,4.0,1.0,0.0,1001.0
3614.0,10.0,1.0,8.197116734187768,3912.0
3614.0,11.0,0.2,10.929488978917023,3762.0
3614.0,11.0,0.2,5.4647444894585115,3684.0
3614.0,11.0,0.4,8.197116734187768,3549.0
3614.0,11.0,0.1,2.7323722447292558,3918.0
3614.0,11.0,0.1,13.661861223646278,3895.0
3614.0,13.0,1.0,8.197116734187768,3763.0
3614.0,14.0,1.0,8.197116734187768,3750.0
2310.0,0.0,1.0,0.0,52.0
2310.0,3.0,1.0,0.0,1377.0
2310.0,5.0,1.0,0.0,1769.0
2310.0,10.0,1.0,14.936120510359185,2548.0
2310.0,11.0,0.1,24.893534183931973,3720.0
2310.0,11.0,0.2,19.91482734714558,2785.0
2310.0,11.0,0.2,9.95741367357279,2651.0
2310.0,11.0,0.4,14.936120510359185,3118.0
2310.0,11.0,0.1,4.978706836786395,3505.0
2310.0,13.0,1.0,14.936120510359185,3283.0
2310.0,14.0,1.0,14.936120510359185,3194.0
1577.0,1.0,1.0,0.0,964.0
1577.0,2.0,1.0,0.0,1481.0
1577.0,4.0,1.0,0.0,1582.0
1577.0,10.0,1.0,12.228661193509861,3320.0
1577.0,11.0,0.1,20.381101989183104,4500.0
1577.0,11.0,0.2,16.304881591346483,1676.0
1577.0,11.0,0.2,8.152440795673241,2606.0
1577.0,11.0,0.4,12.228661193509861,2702.0
1577.0,11.0,0.1,4.076220397836621,1974.0
1577.0,13.0,1.0,12.228661193509861,3027.0
1577.0,14.0,1.0,12.228661193509861,1578.0
1581.0,1.0,1.0,0.0,611.0
1581.0,2.0,1.0,0.0,1701.0
1581.0,5.0,1.0,0.0,1582.0
1581.0,10.0,1.0,12.228661193509861,2799.0
1581.0,11.0,0.2,16.304881591346483,3048.0
1581.0,11.0,0.4,12.228661193509861,3796.0
1581.0,11.0,0.1,20.381101989183104,4273.0
1581.0,11.0,0.2,8.152440795673241,3140.0
1581.0,11.0,0.1,4.076220397836621,2737.0
1581.0,13.0,1.0,12.228661193509861,2231.0
1581.0,14.0,1.0,12.228661193509861,2518.0
1582.0,1.0,1.0,0.0,903.0
1582.0,2.0,1.0,0.0,794.0
1582.0,10.0,1.0,10.01198098809782,2820.0
1582.0,11.0,0.1,16.686634980163035,3834.0
1582.0,11.0,0.2,6.674653992065213,2483.0
1582.0,11.0,0.4,10.01198098809782,2997.0
1582.0,11.0,0.2,13.349307984130427,2382.0
1582.0,11.0,0.1,3.3373269960326066,2845.0
1582.0,13.0,1.0,10.01198098809782,1583.0
1582.0,14.0,1.0,10.01198098809782,2045.0
3633.0,3.0,1.0,0.0,1926.0
3633.0,4.0,1.0,0.0,3739.0
3633.0,5.0,1.0,0.0,1970.0
3633.0,7.0,1.0,0.0,3447.0
3633.0,10.0,1.0,18.243018787565383,3724.0
3633.0,11.0,0.2,12.16201252504359,3688.0
3633.0,11.0,0.4,18.243018787565383,1977.0
3633.0,11.0,0.2,24.32402505008718,755.0
3633.0,11.0,0.1,6.081006262521795,4492.0
3633.0,11.0,0.1,30.405031312608976,438.0
3633.0,13.0,1.0,18.243018787565383,3744.0
1586.0,3.0,1.0,0.0,2046.0
1586.0,7.0,1.0,0.0,1177.0
1586.0,8.0,1.0,0.0,2187.0
1586.0,9.0,1.0,0.0,1522.0
1586.0,11.0,0.2,22.160631672466774,3272.0
1586.0,11.0,0.1,55.40157918116694,2200.0
1586.0,11.0,0.2,44.32126334493355,1627.0
1586.0,11.0,0.1,11.080315836233387,4476.0
1586.0,11.0,0.4,33.24094750870016,1597.0
1586.0,13.0,1.0,33.24094750870016,1587.0
1590.0,1.0,1.0,0.0,44.0
1590.0,4.0,1.0,8.197116734187768,1821.0
1590.0,5.0,0.4,8.197116734187768,1584.0
1590.0,5.0,0.2,10.929488978917023,2585.0
1590.0,5.0,0.2,5.4647444894585115,2374.0
1590.0,5.0,0.1,2.7323722447292558,2942.0
1590.0,5.0,0.1,13.661861223646278,3689.0
1590.0,9.0,0.1,2.7323722447292558,2715.0
1590.0,9.0,0.2,10.929488978917023,2540.0
1590.0,9.0,0.4,8.197116734187768,1813.0
1590.0,9.0,0.2,5.4647444894585115,2669.0
1590.0,9.0,0.1,13.661861223646278,2101.0
1590.0,11.0,0.1,2.7323722447292558,2912.0
1590.0,11.0,0.2,5.4647444894585115,4242.0
1590.0,11.0,0.4,8.197116734187768,1859.0
1590.0,11.0,0.2,10.929488978917023,4228.0
1590.0,11.0,0.1,13.661861223646278,4485.0
1590.0,13.0,1.0,8.197116734187768,2419.0
1590.0,14.0,1.0,0.0,706.0
2167.0,1.0,1.0,0.0,1179.0
2167.0,2.0,1.0,0.0,1070.0
2167.0,10.0,1.0,10.01198098809782,2963.0
2167.0,11.0,0.1,3.3373269960326066,3297.0
2167.0,11.0,0.4,10.01198098809782,2483.0
2167.0,11.0,0.2,13.349307984130427,2997.0
2167.0,11.0,0.1,16.686634980163035,2382.0
2167.0,11.0,0.2,6.674653992065213,2845.0
2167.0,13.0,1.0,10.01198098809782,2631.0
2167.0,14.0,1.0,10.01198098809782,2232.0
3645.0,3.0,1.0,0.0,178.0
3645.0,5.0,1.0,0.0,3559.0
3645.0,7.0,1.0,0.0,2495.0
3645.0,10.0,1.0,14.936120510359185,3774.0
3645.0,11.0,0.1,4.978706836786395,696.0
3645.0,11.0,0.1,24.893534183931973,4360.0
3645.0,11.0,0.2,9.95741367357279,1372.0
3645.0,11.0,0.4,14.936120510359185,1861.0
3645.0,11.0,0.2,19.91482734714558,3285.0
3645.0,13.0,1.0,14.936120510359185,3663.0
1598.0,4.0,1.0,0.0,483.0
1598.0,5.0,1.0,0.0,1279.0
1598.0,8.0,1.0,0.0,11.0
1598.0,10.0,1.0,14.936120510359185,1471.0
1598.0,11.0,0.1,24.893534183931973,3858.0
1598.0,11.0,0.2,19.91482734714558,1107.0
1598.0,11.0,0.4,14.936120510359185,1613.0
1598.0,11.0,0.2,9.95741367357279,142.0
1598.0,11.0,0.1,4.978706836786395,501.0
1598.0,13.0,1.0,14.936120510359185,1890.0
1598.0,14.0,1.0,14.936120510359185,130.0
3657.0,2.0,1.0,0.0,3502.0
3657.0,3.0,1.0,0.0,131.0
3657.0,5.0,1.0,0.0,3492.0
3657.0,10.0,1.0,12.228661193509861,3885.0
3657.0,11.0,0.2,16.304881591346483,1104.0
3657.0,11.0,0.2,8.152440795673241,4211.0
3657.0,11.0,0.1,20.381101989183104,1917.0
3657.0,11.0,0.1,4.076220397836621,4318.0
3657.0,11.0,0.4,12.228661193509861,4277.0
3657.0,13.0,1.0,12.228661193509861,3825.0
3657.0,14.0,1.0,12.228661193509861,4053.0
1611.0,3.0,1.0,0.0,1087.0
1611.0,9.0,1.0,0.0,713.0
1611.0,10.0,1.0,6.711231556849677,3017.0
1611.0,11.0,0.1,2.237077185616559,4024.0
1611.0,11.0,0.2,4.474154371233118,2801.0
1611.0,11.0,0.1,11.185385928082797,66.0
1611.0,11.0,0.4,6.711231556849677,1675.0
1611.0,11.0,0.2,8.948308742466237,87.0
1611.0,13.0,1.0,6.711231556849677,2300.0
1611.0,14.0,1.0,6.711231556849677,1941.0
2986.0,0.0,1.0,0.0,1130.0
2986.0,9.0,1.0,0.0,1730.0
2986.0,10.0,1.0,12.228661193509861,3735.0
2986.0,11.0,0.2,8.152440795673241,3936.0
2986.0,11.0,0.1,20.381101989183104,2201.0
2986.0,11.0,0.2,16.304881591346483,2690.0
2986.0,11.0,0.4,12.228661193509861,3459.0
2986.0,11.0,0.1,4.076220397836621,3045.0
2986.0,13.0,1.0,12.228661193509861,2987.0
2986.0,14.0,1.0,12.228661193509861,3105.0
1616.0,2.0,1.0,0.0,1475.0
1616.0,4.0,1.0,0.0,715.0
1616.0,7.0,1.0,0.0,509.0
1616.0,8.0,1.0,0.0,963.0
1616.0,10.0,1.0,49.58966646647596,1908.0
1616.0,11.0,0.2,33.05977764431731,2339.0
1616.0,11.0,0.4,49.58966646647596,1617.0
1616.0,11.0,0.1,16.529888822158654,2383.0
1616.0,11.0,0.2,66.11955528863461,3879.0
1616.0,11.0,0.1,82.64944411079327,3849.0
1616.0,13.0,1.0,49.58966646647596,2230.0
1623.0,7.0,1.0,0.0,134.0
1623.0,10.0,1.0,12.228661193509861,1918.0
1623.0,11.0,0.1,4.076220397836621,3700.0
1623.0,11.0,0.2,8.152440795673241,1986.0
1623.0,11.0,0.4,12.228661193509861,2043.0
1623.0,11.0,0.2,16.304881591346483,340.0
1623.0,11.0,0.1,20.381101989183104,738.0
1623.0,13.0,1.0,12.228661193509861,1624.0
1623.0,5.0,1.0,0.0,1492.0
3674.0,3.0,1.0,0.0,107.0
3674.0,4.0,1.0,0.0,3645.0
3674.0,5.0,1.0,0.0,3675.0
3674.0,7.0,1.0,0.0,2260.0
3674.0,10.0,1.0,18.243018787565383,3715.0
3674.0,11.0,0.4,18.243018787565383,2713.0
3674.0,11.0,0.2,12.16201252504359,2155.0
3674.0,11.0,0.1,30.405031312608976,4517.0
3674.0,11.0,0.1,6.081006262521795,438.0
3674.0,11.0,0.2,24.32402505008718,4271.0
3674.0,13.0,1.0,18.243018787565383,3756.0
3675.0,3.0,1.0,0.0,212.0
3675.0,4.0,1.0,0.0,3559.0
3675.0,7.0,1.0,0.0,2470.0
3675.0,10.0,1.0,14.936120510359185,3883.0
3675.0,11.0,0.1,24.893534183931973,4232.0
3675.0,11.0,0.4,14.936120510359185,3793.0
3675.0,11.0,0.2,9.95741367357279,290.0
3675.0,11.0,0.1,4.978706836786395,203.0
3675.0,11.0,0.2,19.91482734714558,3037.0
3675.0,13.0,1.0,14.936120510359185,3753.0
1628.0,2.0,1.0,0.0,1502.0
1628.0,3.0,1.0,0.0,860.0
1628.0,10.0,1.0,10.01198098809782,2020.0
1628.0,11.0,0.2,6.674653992065213,3826.0
1628.0,11.0,0.1,3.3373269960326066,3274.0
1628.0,11.0,0.2,13.349307984130427,1699.0
1628.0,11.0,0.4,10.01198098809782,2181.0
1628.0,11.0,0.1,16.686634980163035,2558.0
1628.0,13.0,1.0,10.01198098809782,1973.0
1628.0,14.0,1.0,10.01198098809782,1629.0
1631.0,2.0,1.0,0.0,1623.0
1631.0,5.0,1.0,0.0,1491.0
1631.0,7.0,1.0,0.0,131.0
1631.0,10.0,1.0,22.28207346430016,2838.0
1631.0,11.0,0.2,14.854715642866775,1632.0
1631.0,11.0,0.1,37.13678910716694,984.0
1631.0,11.0,0.1,7.427357821433388,3802.0
1631.0,11.0,0.4,22.28207346430016,2899.0
1631.0,11.0,0.2,29.70943128573355,1009.0
1631.0,13.0,1.0,22.28207346430016,1733.0
2782.0,1.0,1.0,0.0,1766.0
2782.0,4.0,1.0,0.0,1006.0
2782.0,5.0,1.0,0.0,1229.0
2782.0,8.0,1.0,0.0,2369.0
2782.0,10.0,1.0,40.60058497098381,3392.0
2782.0,11.0,0.1,67.66764161830635,1299.0
2782.0,11.0,0.1,13.53352832366127,4299.0
2782.0,11.0,0.2,27.06705664732254,3076.0
2782.0,11.0,0.4,40.60058497098381,3030.0
2782.0,11.0,0.2,54.13411329464508,1143.0
2782.0,13.0,1.0,40.60058497098381,2868.0
1634.0,2.0,1.0,0.0,1300.0
1634.0,4.0,1.0,0.0,1340.0
1634.0,7.0,1.0,0.0,92.0
1634.0,8.0,1.0,0.0,1930.0
1634.0,10.0,1.0,49.58966646647596,1853.0
1634.0,11.0,0.2,66.11955528863461,1669.0
1634.0,11.0,0.1,82.64944411079327,2383.0
1634.0,11.0,0.2,33.05977764431731,1635.0
1634.0,11.0,0.1,16.529888822158654,1837.0
1634.0,11.0,0.4,49.58966646647596,3365.0
1634.0,13.0,1.0,49.58966646647596,2315.0
1636.0,0.0,1.0,0.0,1868.0
1636.0,2.0,1.0,0.0,1637.0
1636.0,3.0,1.0,0.0,2275.0
1636.0,4.0,1.0,0.0,2111.0
1636.0,7.0,1.0,0.0,1949.0
1636.0,10.0,1.0,60.56895539839661,3264.0
1636.0,11.0,0.1,100.94825899732768,2312.0
1636.0,11.0,0.4,60.56895539839661,1955.0
1636.0,11.0,0.1,20.189651799465537,4052.0
1636.0,11.0,0.2,40.379303598931074,2717.0
1636.0,11.0,0.2,80.75860719786215,3539.0
1636.0,13.0,1.0,60.56895539839661,2301.0
1637.0,0.0,1.0,0.0,111.0
1637.0,3.0,1.0,0.0,2732.0
1637.0,4.0,1.0,0.0,1638.0
1637.0,7.0,1.0,0.0,2489.0
1637.0,10.0,1.0,33.24094750870016,2057.0
1637.0,11.0,0.2,44.32126334493355,1760.0
1637.0,11.0,0.1,55.40157918116694,3232.0
1637.0,11.0,0.4,33.24094750870016,2698.0
1637.0,11.0,0.1,11.080315836233387,3792.0
1637.0,11.0,0.2,22.160631672466774,3110.0
1637.0,13.0,1.0,33.24094750870016,3128.0
1638.0,0.0,1.0,0.0,113.0
1638.0,3.0,1.0,0.0,1877.0
1638.0,7.0,1.0,0.0,1769.0
1638.0,10.0,1.0,27.21538598682374,1639.0
1638.0,11.0,0.2,36.28718131576499,2206.0
1638.0,11.0,0.1,45.35897664470624,1780.0
1638.0,11.0,0.1,9.071795328941247,1789.0
1638.0,11.0,0.2,18.143590657882495,1662.0
1638.0,11.0,0.4,27.21538598682374,3471.0
1638.0,13.0,1.0,27.21538598682374,2956.0
1643.0,1.0,1.0,0.0,276.0
1643.0,2.0,1.0,0.0,1011.0
1643.0,4.0,1.0,0.0,1527.0
1643.0,10.0,1.0,12.228661193509861,2999.0
1643.0,11.0,0.1,20.381101989183104,2702.0
1643.0,11.0,0.1,4.076220397836621,3476.0
1643.0,11.0,0.2,8.152440795673241,2980.0
1643.0,11.0,0.2,16.304881591346483,2606.0
1643.0,11.0,0.4,12.228661193509861,1974.0
1643.0,13.0,1.0,12.228661193509861,1644.0
1643.0,14.0,1.0,12.228661193509861,3378.0
2323.0,0.0,1.0,0.0,1428.0
2323.0,2.0,1.0,0.0,3439.0
2323.0,3.0,1.0,0.0,2380.0
2323.0,4.0,1.0,0.0,3467.0
2323.0,7.0,1.0,0.0,1807.0
2323.0,10.0,1.0,60.56895539839661,2747.0
2323.0,11.0,0.2,80.75860719786215,1955.0
2323.0,11.0,0.1,20.189651799465537,4252.0
2323.0,11.0,0.1,100.94825899732768,3539.0
2323.0,11.0,0.2,40.379303598931074,4052.0
2323.0,11.0,0.4,60.56895539839661,2717.0
2323.0,13.0,1.0,60.56895539839661,2576.0
1652.0,1.0,1.0,0.0,543.0
1652.0,4.0,1.0,0.0,2178.0
1652.0,7.0,1.0,0.0,1653.0
1652.0,9.0,1.0,0.0,1943.0
1652.0,10.0,1.0,18.243018787565383,1781.0
1652.0,11.0,0.1,6.081006262521795,2736.0
1652.0,11.0,0.2,12.16201252504359,1905.0
1652.0,11.0,0.1,30.405031312608976,3309.0
1652.0,11.0,0.2,24.32402505008718,3661.0
1652.0,11.0,0.4,18.243018787565383,2655.0
1652.0,13.0,1.0,18.243018787565383,1997.0
1653.0,1.0,1.0,0.0,541.0
1653.0,4.0,1.0,0.0,1712.0
1653.0,9.0,1.0,0.0,1534.0
1653.0,10.0,1.0,8.197116734187768,2374.0
1653.0,11.0,0.4,8.197116734187768,3102.0
1653.0,11.0,0.2,10.929488978917023,3019.0
1653.0,11.0,0.1,13.661861223646278,3446.0
1653.0,11.0,0.2,5.4647444894585115,1654.0
1653.0,11.0,0.1,2.7323722447292558,3605.0
1653.0,13.0,1.0,8.197116734187768,1844.0
1653.0,14.0,1.0,8.197116734187768,1685.0
2324.0,3.0,1.0,0.0,586.0
2324.0,5.0,1.0,0.0,1136.0
2324.0,7.0,1.0,0.0,2077.0
2324.0,10.0,1.0,14.936120510359185,2360.0
2324.0,11.0,0.2,9.95741367357279,696.0
2324.0,11.0,0.1,4.978706836786395,624.0
2324.0,11.0,0.4,14.936120510359185,1372.0
2324.0,11.0,0.1,24.893534183931973,3285.0
2324.0,11.0,0.2,19.91482734714558,1861.0
2324.0,13.0,1.0,14.936120510359185,2823.0
3349.0,1.0,1.0,0.0,196.0
3349.0,2.0,1.0,0.0,1313.0
3349.0,4.0,1.0,0.0,3583.0
3349.0,5.0,1.0,0.0,2372.0
3349.0,10.0,1.0,14.936120510359185,3412.0
3349.0,11.0,0.1,24.893534183931973,3952.0
3349.0,11.0,0.2,9.95741367357279,1865.0
3349.0,11.0,0.2,19.91482734714558,3851.0
3349.0,11.0,0.4,14.936120510359185,3350.0
3349.0,11.0,0.1,4.978706836786395,3435.0
3349.0,13.0,1.0,14.936120510359185,3728.0
3349.0,14.0,1.0,14.936120510359185,4158.0
2668.0,0.0,1.0,0.0,753.0
2668.0,2.0,1.0,0.0,270.0
2668.0,5.0,1.0,0.0,2147.0
2668.0,10.0,1.0,22.28207346430016,3138.0
2668.0,11.0,0.2,29.70943128573355,1880.0
2668.0,11.0,0.1,37.13678910716694,4184.0
2668.0,11.0,0.2,14.854715642866775,2842.0
2668.0,11.0,0.1,7.427357821433388,3581.0
2668.0,11.0,0.4,22.28207346430016,1238.0
2668.0,13.0,1.0,22.28207346430016,2750.0
2668.0,14.0,1.0,22.28207346430016,3276.0
1678.0,3.0,1.0,0.0,94.0
1678.0,8.0,1.0,0.0,713.0
1678.0,10.0,1.0,12.228661193509861,1724.0
1678.0,11.0,0.1,20.381101989183104,456.0
1678.0,11.0,0.4,12.228661193509861,489.0
1678.0,11.0,0.2,16.304881591346483,3673.0
1678.0,11.0,0.2,8.152440795673241,2302.0
1678.0,11.0,0.1,4.076220397836621,3679.0
1678.0,13.0,1.0,12.228661193509861,2543.0
1678.0,14.0,1.0,12.228661193509861,1989.0
3732.0,2.0,1.0,0.0,1039.0
3732.0,5.0,1.0,0.0,2803.0
3732.0,7.0,1.0,0.0,2267.0
3732.0,8.0,1.0,0.0,1686.0
3732.0,10.0,1.0,49.58966646647596,4103.0
3732.0,11.0,0.2,66.11955528863461,3208.0
3732.0,11.0,0.1,16.529888822158654,2172.0
3732.0,11.0,0.2,33.05977764431731,2954.0
3732.0,11.0,0.1,82.64944411079327,1436.0
3732.0,11.0,0.4,49.58966646647596,654.0
3732.0,13.0,1.0,49.58966646647596,3881.0
1686.0,2.0,1.0,0.0,315.0
1686.0,5.0,1.0,0.0,1336.0
1686.0,7.0,1.0,0.0,404.0
1686.0,10.0,1.0,22.28207346430016,2241.0
1686.0,11.0,0.4,22.28207346430016,984.0
1686.0,11.0,0.2,14.854715642866775,1009.0
1686.0,11.0,0.1,7.427357821433388,2899.0
1686.0,11.0,0.1,37.13678910716694,1228.0
1686.0,11.0,0.2,29.70943128573355,1311.0
1686.0,13.0,1.0,22.28207346430016,1687.0
1688.0,0.0,1.0,0.0,1162.0
1688.0,9.0,1.0,0.0,620.0
1688.0,10.0,1.0,12.228661193509861,1689.0
1688.0,11.0,0.4,12.228661193509861,2201.0
1688.0,11.0,0.2,8.152440795673241,2690.0
1688.0,11.0,0.1,20.381101989183104,4343.0
1688.0,11.0,0.1,4.076220397836621,3459.0
1688.0,11.0,0.2,16.304881591346483,3377.0
1688.0,13.0,1.0,12.228661193509861,2084.0
1688.0,14.0,1.0,12.228661193509861,2926.0
3739.0,3.0,1.0,0.0,1623.0
3739.0,5.0,1.0,0.0,1971.0
3739.0,7.0,1.0,0.0,3502.0
3739.0,10.0,1.0,14.936120510359185,4125.0
3739.0,11.0,0.2,19.91482734714558,624.0
3739.0,11.0,0.2,9.95741367357279,3300.0
3739.0,11.0,0.4,14.936120510359185,3266.0
3739.0,11.0,0.1,24.893534183931973,696.0
3739.0,11.0,0.1,4.978706836786395,3740.0
3739.0,13.0,1.0,14.936120510359185,3820.0
1692.0,1.0,1.0,0.0,1136.0
1692.0,3.0,1.0,0.0,719.0
1692.0,7.0,1.0,0.0,1693.0
1692.0,10.0,1.0,14.936120510359185,2016.0
1692.0,11.0,0.2,9.95741367357279,3137.0
1692.0,11.0,0.4,14.936120510359185,2730.0
1692.0,11.0,0.1,4.978706836786395,2451.0
1692.0,11.0,0.1,24.893534183931973,4413.0
1692.0,11.0,0.2,19.91482734714558,2102.0
1692.0,13.0,1.0,14.936120510359185,3183.0
1693.0,1.0,1.0,0.0,1205.0
1693.0,3.0,1.0,0.0,1070.0
1693.0,10.0,1.0,6.711231556849677,2784.0
1693.0,11.0,0.2,4.474154371233118,1002.0
1693.0,11.0,0.1,11.185385928082797,4372.0
1693.0,11.0,0.2,8.948308742466237,1066.0
1693.0,11.0,0.1,2.237077185616559,3854.0
1693.0,11.0,0.4,6.711231556849677,1791.0
1693.0,13.0,1.0,6.711231556849677,3156.0
1693.0,14.0,1.0,6.711231556849677,2843.0
1696.0,0.0,1.0,0.0,18.0
1696.0,4.0,1.0,0.0,1878.0
1696.0,10.0,1.0,12.228661193509861,1697.0
1696.0,11.0,0.2,16.304881591346483,2152.0
1696.0,11.0,0.2,8.152440795673241,1512.0
1696.0,11.0,0.4,12.228661193509861,619.0
1696.0,11.0,0.1,4.076220397836621,3787.0
1696.0,11.0,0.1,20.381101989183104,3023.0
1696.0,13.0,1.0,12.228661193509861,2322.0
1696.0,14.0,1.0,12.228661193509861,3036.0
1700.0,1.0,1.0,0.0,178.0
1700.0,5.0,1.0,0.0,768.0
1700.0,7.0,1.0,0.0,1701.0
1700.0,10.0,1.0,14.936120510359185,2053.0
1700.0,11.0,0.1,24.893534183931973,4256.0
1700.0,11.0,0.2,9.95741367357279,1243.0
1700.0,11.0,0.1,4.978706836786395,1494.0
1700.0,11.0,0.2,19.91482734714558,1998.0
1700.0,11.0,0.4,14.936120510359185,1783.0
1700.0,13.0,1.0,14.936120510359185,2722.0
1701.0,1.0,1.0,0.0,179.0
1701.0,5.0,1.0,0.0,794.0
1701.0,10.0,1.0,6.711231556849677,1731.0
1701.0,11.0,0.4,6.711231556849677,2808.0
1701.0,11.0,0.1,11.185385928082797,2385.0
1701.0,11.0,0.1,2.237077185616559,2546.0
1701.0,11.0,0.2,4.474154371233118,1725.0
1701.0,11.0,0.2,8.948308742466237,2680.0
1701.0,13.0,1.0,6.711231556849677,1702.0
1701.0,14.0,1.0,6.711231556849677,1832.0
2398.0,0.0,1.0,0.0,1502.0
2398.0,3.0,1.0,0.0,1730.0
2398.0,10.0,1.0,12.228661193509861,2399.0
2398.0,11.0,0.2,16.304881591346483,2211.0
2398.0,11.0,0.4,12.228661193509861,3676.0
2398.0,11.0,0.2,8.152440795673241,3326.0
2398.0,11.0,0.1,20.381101989183104,2806.0
2398.0,11.0,0.1,4.076220397836621,4293.0
2398.0,13.0,1.0,12.228661193509861,2733.0
2398.0,14.0,1.0,12.228661193509861,3229.0
1704.0,0.0,1.0,0.0,1105.0
1704.0,2.0,1.0,0.0,1834.0
1704.0,5.0,1.0,0.0,1721.0
1704.0,10.0,1.0,22.28207346430016,2852.0
1704.0,11.0,0.1,7.427357821433388,4278.0
1704.0,11.0,0.2,29.70943128573355,2842.0
1704.0,11.0,0.4,22.28207346430016,3581.0
1704.0,11.0,0.1,37.13678910716694,1238.0
1704.0,11.0,0.2,14.854715642866775,3839.0
1704.0,13.0,1.0,22.28207346430016,2567.0
1704.0,14.0,1.0,22.28207346430016,1705.0
3758.0,0.0,1.0,0.0,302.0
3758.0,4.0,1.0,40.60058497098381,3844.0
3758.0,5.0,0.1,13.53352832366127,4245.0
3758.0,5.0,0.2,27.06705664732254,4018.0
3758.0,5.0,0.1,67.66764161830635,4356.0
3758.0,5.0,0.4,40.60058497098381,4138.0
3758.0,5.0,0.2,54.13411329464508,3911.0
3758.0,7.0,1.0,0.0,1126.0
3758.0,9.0,0.1,67.66764161830635,3184.0
3758.0,9.0,0.2,27.06705664732254,2273.0
3758.0,9.0,0.4,40.60058497098381,2503.0
